item,date,price,volume
CS:GO Weapon Case 2,2014-03-01,0.03,19107
CS:GO Weapon Case 2,2014-03-02,0.03,20384
CS:GO Weapon Case 2,2014-03-03,0.03,16337
CS:GO Weapon Case 2,2014-03-04,0.03,13192
CS:GO Weapon Case 2,2014-03-05,0.03,13122
CS:GO Weapon Case 2,2014-03-06,0.037,20757
CS:GO Weapon Case 2,2014-03-07,0.037,16518
CS:GO Weapon Case 2,2014-03-08,0.036,12647
CS:GO Weapon Case 2,2014-03-09,0.034,11291
CS:GO Weapon Case 2,2014-03-10,0.037,8227
CS:GO Weapon Case 2,2014-03-11,0.036,7785
CS:GO Weapon Case 2,2014-03-12,0.037,7266
CS:GO Weapon Case 2,2014-03-13,0.041,8649
CS:GO Weapon Case 2,2014-03-14,0.036,8814
CS:GO Weapon Case 2,2014-03-15,0.037,14418
CS:GO Weapon Case 2,2014-03-16,0.035,10230
CS:GO Weapon Case 2,2014-03-17,0.036,7462
CS:GO Weapon Case 2,2014-03-18,0.038,7989
CS:GO Weapon Case 2,2014-03-19,0.039,7455
CS:GO Weapon Case 2,2014-03-20,0.039,7007
CS:GO Weapon Case 2,2014-03-21,0.039,9467
CS:GO Weapon Case 2,2014-03-22,0.037,11671
CS:GO Weapon Case 2,2014-03-23,0.04,9646
CS:GO Weapon Case 2,2014-03-24,0.045,14071
CS:GO Weapon Case 2,2014-03-25,0.043,8697
CS:GO Weapon Case 2,2014-03-26,0.044,13664
CS:GO Weapon Case 2,2014-03-27,0.047,18582
CS:GO Weapon Case 2,2014-03-28,0.052,13781
CS:GO Weapon Case 2,2014-03-29,0.052,16836
CS:GO Weapon Case 2,2014-03-30,0.057,22329
CS:GO Weapon Case 2,2014-03-31,0.066,25213
CS:GO Weapon Case 2,2014-04-01,0.108,36463
CS:GO Weapon Case 2,2014-04-02,0.165,16521
CS:GO Weapon Case 2,2014-04-03,0.148,9546
CS:GO Weapon Case 2,2014-04-04,0.117,8659
CS:GO Weapon Case 2,2014-04-05,0.104,8485
CS:GO Weapon Case 2,2014-04-06,0.092,7751
CS:GO Weapon Case 2,2014-04-07,0.092,6968
CS:GO Weapon Case 2,2014-04-08,0.091,6577
CS:GO Weapon Case 2,2014-04-09,0.098,7184
CS:GO Weapon Case 2,2014-04-10,0.097,5979
CS:GO Weapon Case 2,2014-04-11,0.102,6811
CS:GO Weapon Case 2,2014-04-12,0.095,6506
CS:GO Weapon Case 2,2014-04-13,0.089,7472
CS:GO Weapon Case 2,2014-04-14,0.087,6693
CS:GO Weapon Case 2,2014-04-15,0.085,6356
CS:GO Weapon Case 2,2014-04-16,0.089,6863
CS:GO Weapon Case 2,2014-04-17,0.093,6397
CS:GO Weapon Case 2,2014-04-18,0.092,5849
CS:GO Weapon Case 2,2014-04-19,0.094,6440
CS:GO Weapon Case 2,2014-04-20,0.092,6731
CS:GO Weapon Case 2,2014-04-21,0.092,7168
CS:GO Weapon Case 2,2014-04-22,0.1,7081
CS:GO Weapon Case 2,2014-04-23,0.099,6128
CS:GO Weapon Case 2,2014-04-24,0.099,5838
CS:GO Weapon Case 2,2014-04-25,0.107,7129
CS:GO Weapon Case 2,2014-04-26,0.113,7446
CS:GO Weapon Case 2,2014-04-27,0.113,6673
CS:GO Weapon Case 2,2014-04-28,0.12,7521
CS:GO Weapon Case 2,2014-04-29,0.137,8482
CS:GO Weapon Case 2,2014-04-30,0.179,12402
CS:GO Weapon Case 2,2014-05-01,0.199,8131
CS:GO Weapon Case 2,2014-05-02,0.18,6381
CS:GO Weapon Case 2,2014-05-03,0.15,5778
CS:GO Weapon Case 2,2014-05-04,0.119,6801
CS:GO Weapon Case 2,2014-05-05,0.109,6054
CS:GO Weapon Case 2,2014-05-06,0.104,5143
CS:GO Weapon Case 2,2014-05-07,0.105,5074
CS:GO Weapon Case 2,2014-05-08,0.104,5531
CS:GO Weapon Case 2,2014-05-09,0.095,5555
CS:GO Weapon Case 2,2014-05-10,0.08,7045
CS:GO Weapon Case 2,2014-05-11,0.073,7027
CS:GO Weapon Case 2,2014-05-12,0.072,4233
CS:GO Weapon Case 2,2014-05-13,0.069,4025
CS:GO Weapon Case 2,2014-05-14,0.067,4105
CS:GO Weapon Case 2,2014-05-15,0.071,4428
CS:GO Weapon Case 2,2014-05-16,0.071,4444
CS:GO Weapon Case 2,2014-05-17,0.063,5042
CS:GO Weapon Case 2,2014-05-18,0.058,4693
CS:GO Weapon Case 2,2014-05-19,0.061,4063
