item,date,price,volume
Falchion Case,2015-10-25,0.03,84307
Falchion Case,2015-10-26,0.03,80866
Falchion Case,2015-10-27,0.03,76739
Falchion Case,2015-10-28,0.03,75171
Falchion Case,2015-10-29,0.03,71919
Falchion Case,2015-10-30,0.03,83506
Falchion Case,2015-10-31,0.03,92003
Falchion Case,2015-11-01,0.03,90762
Falchion Case,2015-11-02,0.03,72583
Falchion Case,2015-11-03,0.03,80708
Falchion Case,2015-11-04,0.03,80672
Falchion Case,2015-11-05,0.03,77878
Falchion Case,2015-11-06,0.03,91638
Falchion Case,2015-11-07,0.03,101122
Falchion Case,2015-11-08,0.03,87359
Falchion Case,2015-11-09,0.03,67044
Falchion Case,2015-11-10,0.03,66497
Falchion Case,2015-11-11,0.03,57794
Falchion Case,2015-11-12,0.03,59442
Falchion Case,2015-11-13,0.03,74915
Falchion Case,2015-11-14,0.03,93851
Falchion Case,2015-11-15,0.03,92485
Falchion Case,2015-11-16,0.03,180085
Falchion Case,2015-11-17,0.033,119117
Falchion Case,2015-11-18,0.035,119436
Falchion Case,2015-11-19,0.033,98560
Falchion Case,2015-11-20,0.03,111129
Falchion Case,2015-11-21,0.031,136254
Falchion Case,2015-11-22,0.03,105301
Falchion Case,2015-11-23,0.03,91119
Falchion Case,2015-11-24,0.031,99560
Falchion Case,2015-11-25,0.03,102396
Falchion Case,2015-11-26,0.03,126978
Falchion Case,2015-11-27,0.03,150935
Falchion Case,2015-11-28,0.03,138611
Falchion Case,2015-11-29,0.03,118702
Falchion Case,2015-11-30,0.03,93213
Falchion Case,2015-12-01,0.03,95871
Falchion Case,2015-12-02,0.03,100124
Falchion Case,2015-12-03,0.03,90110
Falchion Case,2015-12-04,0.03,109695
Falchion Case,2015-12-05,0.03,115929
Falchion Case,2015-12-06,0.03,114117
Falchion Case,2015-12-07,0.03,100432
Falchion Case,2015-12-08,0.03,113490
Falchion Case,2015-12-09,0.03,108660
Falchion Case,2015-12-10,0.03,115215
Falchion Case,2015-12-11,0.03,130647
Falchion Case,2015-12-12,0.03,157384
Falchion Case,2015-12-13,0.03,124283
Falchion Case,2015-12-14,0.03,95921
Falchion Case,2015-12-15,0.03,109591
Falchion Case,2015-12-16,0.03,97183
Falchion Case,2015-12-17,0.03,92691
Falchion Case,2015-12-18,0.03,94467
Falchion Case,2015-12-19,0.03,96145
Falchion Case,2015-12-20,0.03,95879
Falchion Case,2015-12-21,0.03,98129
Falchion Case,2015-12-22,0.03,92803
Falchion Case,2015-12-23,0.03,100225
Falchion Case,2015-12-24,0.03,95746
Falchion Case,2015-12-25,0.03,112897
Falchion Case,2015-12-26,0.03,117559
Falchion Case,2015-12-27,0.03,111112
Falchion Case,2015-12-28,0.03,111929
Falchion Case,2015-12-29,0.03,113493
Falchion Case,2015-12-30,0.03,105696
Falchion Case,2015-12-31,0.03,105319
Falchion Case,2016-01-01,0.03,99687
Falchion Case,2016-01-02,0.03,108747
Falchion Case,2016-01-03,0.03,99751
Falchion Case,2016-01-04,0.03,103069
Falchion Case,2016-01-05,0.03,96728
Falchion Case,2016-01-06,0.03,97061
Falchion Case,2016-01-07,0.03,86742
Falchion Case,2016-01-08,0.03,94864
Falchion Case,2016-01-09,0.03,102333
Falchion Case,2016-01-10,0.03,95867
Falchion Case,2016-01-11,0.03,82159
Falchion Case,2016-01-12,0.03,82213
Falchion Case,2016-01-13,0.03,76695
Falchion Case,2016-01-14,0.03,88092
Falchion Case,2016-01-15,0.03,98024
Falchion Case,2016-01-16,0.03,114434
Falchion Case,2016-01-17,0.03,97426
Falchion Case,2016-01-18,0.03,82633
Falchion Case,2016-01-19,0.03,85161
Falchion Case,2016-01-20,0.03,80430
Falchion Case,2016-01-21,0.03,83759
Falchion Case,2016-01-22,0.03,83547
Falchion Case,2016-01-23,0.03,93623
Falchion Case,2016-01-24,0.03,90243
Falchion Case,2016-01-25,0.03,92618
Falchion Case,2016-01-26,0.03,94448
Falchion Case,2016-01-27,0.03,96211
Falchion Case,2016-01-28,0.03,90452
Falchion Case,2016-01-29,0.03,101987
Falchion Case,2016-01-30,0.03,113502
Falchion Case,2016-01-31,0.03,97450
Falchion Case,2016-02-01,0.03,88242
Falchion Case,2016-02-02,0.03,88073
Falchion Case,2016-02-03,0.03,86785
Falchion Case,2016-02-04,0.03,80470
Falchion Case,2016-02-05,0.03,90553
Falchion Case,2016-02-06,0.03,114025
Falchion Case,2016-02-07,0.03,106613
Falchion Case,2016-02-08,0.03,93829
Falchion Case,2016-02-09,0.03,69734
Falchion Case,2016-02-10,0.03,75316
Falchion Case,2016-02-11,0.03,77908
Falchion Case,2016-02-12,0.03,85579
Falchion Case,2016-02-13,0.03,107804
Falchion Case,2016-02-14,0.03,96877
Falchion Case,2016-02-15,0.03,81065
Falchion Case,2016-02-16,0.03,81854
