item,date,price,volume
eSports 2013 Winter Case,2014-11-10,0.064,7208
eSports 2013 Winter Case,2014-11-11,0.06,7521
eSports 2013 Winter Case,2014-11-12,0.05,11120
eSports 2013 Winter Case,2014-11-13,0.05,7500
eSports 2013 Winter Case,2014-11-14,0.052,6870
eSports 2013 Winter Case,2014-11-15,0.05,6899
eSports 2013 Winter Case,2014-11-16,0.047,6608
eSports 2013 Winter Case,2014-11-17,0.046,5571
eSports 2013 Winter Case,2014-11-18,0.044,7241
eSports 2013 Winter Case,2014-11-19,0.043,7138
eSports 2013 Winter Case,2014-11-20,0.046,5609
eSports 2013 Winter Case,2014-11-21,0.045,5681
eSports 2013 Winter Case,2014-11-22,0.042,5551
eSports 2013 Winter Case,2014-11-23,0.044,5959
eSports 2013 Winter Case,2014-11-24,0.044,4868
eSports 2013 Winter Case,2014-11-25,0.043,5342
eSports 2013 Winter Case,2014-11-26,0.045,5956
eSports 2013 Winter Case,2014-11-27,0.042,6359
eSports 2013 Winter Case,2014-11-28,0.043,6785
eSports 2013 Winter Case,2014-11-29,0.043,7248
eSports 2013 Winter Case,2014-11-30,0.036,8834
eSports 2013 Winter Case,2014-12-01,0.042,6248
eSports 2013 Winter Case,2014-12-02,0.043,5751
eSports 2013 Winter Case,2014-12-03,0.046,5326
eSports 2013 Winter Case,2014-12-04,0.048,5680
eSports 2013 Winter Case,2014-12-05,0.051,5920
eSports 2013 Winter Case,2014-12-06,0.055,7531
eSports 2013 Winter Case,2014-12-07,0.057,8038
eSports 2013 Winter Case,2014-12-08,0.052,5027
eSports 2013 Winter Case,2014-12-09,0.055,4827
eSports 2013 Winter Case,2014-12-10,0.053,6482
eSports 2013 Winter Case,2014-12-11,0.052,6212
eSports 2013 Winter Case,2014-12-12,0.051,6399
eSports 2013 Winter Case,2014-12-13,0.051,8289
eSports 2013 Winter Case,2014-12-14,0.048,7890
eSports 2013 Winter Case,2014-12-15,0.047,6981
eSports 2013 Winter Case,2014-12-16,0.042,8565
eSports 2013 Winter Case,2014-12-17,0.045,6977
eSports 2013 Winter Case,2014-12-18,0.045,6391
eSports 2013 Winter Case,2014-12-19,0.051,7813
eSports 2013 Winter Case,2014-12-20,0.049,7122
eSports 2013 Winter Case,2014-12-21,0.048,7394
eSports 2013 Winter Case,2014-12-22,0.048,7137
eSports 2013 Winter Case,2014-12-23,0.049,6995
eSports 2013 Winter Case,2014-12-24,0.054,8956
eSports 2013 Winter Case,2014-12-25,0.063,13496
eSports 2013 Winter Case,2014-12-26,0.064,11783
eSports 2013 Winter Case,2014-12-27,0.068,12476
eSports 2013 Winter Case,2014-12-28,0.067,10561
eSports 2013 Winter Case,2014-12-29,0.068,9183
eSports 2013 Winter Case,2014-12-30,0.069,10688
eSports 2013 Winter Case,2014-12-31,0.075,13041
eSports 2013 Winter Case,2015-01-01,0.08,9753
eSports 2013 Winter Case,2015-01-02,0.076,12669
eSports 2013 Winter Case,2015-01-03,0.078,10250
