item,date,price,volume
Prisma Case,2021-01-05,0.03,74803
Prisma Case,2021-01-06,0.03,81355
Prisma Case,2021-01-07,0.03,76173
Prisma Case,2021-01-08,0.03,82935
Prisma Case,2021-01-09,0.03,94418
Prisma Case,2021-01-10,0.03,69702
Prisma Case,2021-01-11,0.03,87972
Prisma Case,2021-01-12,0.03,107354
Prisma Case,2021-01-13,0.03,93718
Prisma Case,2021-01-14,0.03,94592
Prisma Case,2021-01-15,0.03,95908
Prisma Case,2021-01-16,0.03,94295
Prisma Case,2021-01-17,0.03,94302
Prisma Case,2021-01-18,0.03,101810
Prisma Case,2021-01-19,0.03,109295
Prisma Case,2021-01-20,0.03,93883
Prisma Case,2021-01-21,0.03,179610
Prisma Case,2021-01-22,0.03,150647
Prisma Case,2021-01-23,0.03,117985
Prisma Case,2021-01-24,0.03,112070
Prisma Case,2021-01-25,0.03,134989
Prisma Case,2021-01-26,0.03,108119
Prisma Case,2021-01-27,0.03,99552
Prisma Case,2021-01-28,0.03,143229
Prisma Case,2021-01-29,0.03,101985
Prisma Case,2021-01-30,0.03,103266
Prisma Case,2021-01-31,0.03,92026
Prisma Case,2021-02-01,0.03,81852
Prisma Case,2021-02-02,0.03,84555
Prisma Case,2021-02-03,0.03,88440
Prisma Case,2021-02-04,0.03,82282
Prisma Case,2021-02-05,0.03,87232
Prisma Case,2021-02-06,0.03,100750
Prisma Case,2021-02-07,0.03,84601
Prisma Case,2021-02-08,0.03,80105
Prisma Case,2021-02-09,0.03,94092
Prisma Case,2021-02-10,0.03,103257
Prisma Case,2021-02-11,0.03,100771
Prisma Case,2021-02-12,0.03,91757
Prisma Case,2021-02-13,0.03,110853
Prisma Case,2021-02-14,0.03,105602
Prisma Case,2021-02-15,0.03,88409
Prisma Case,2021-02-16,0.03,83470
Prisma Case,2021-02-17,0.03,87433
Prisma Case,2021-02-18,0.03,85436
Prisma Case,2021-02-19,0.03,84127
Prisma Case,2021-02-20,0.03,100038
Prisma Case,2021-02-21,0.03,90100
Prisma Case,2021-02-22,0.03,96278
Prisma Case,2021-02-23,0.03,93606
Prisma Case,2021-02-24,0.03,96293
Prisma Case,2021-02-25,0.03,102192
Prisma Case,2021-02-26,0.03,105882
Prisma Case,2021-02-27,0.03,107786
Prisma Case,2021-02-28,0.03,172655
Prisma Case,2021-03-01,0.03,149520
Prisma Case,2021-03-02,0.03,111383
Prisma Case,2021-03-03,0.03,118080
Prisma Case,2021-03-04,0.03,109120
Prisma Case,2021-03-05,0.03,148387
Prisma Case,2021-03-06,0.03,143613
Prisma Case,2021-03-07,0.03,137520
Prisma Case,2021-03-08,0.03,161098
Prisma Case,2021-03-09,0.03,150523
Prisma Case,2021-03-10,0.03,229803
Prisma Case,2021-03-11,0.03,241366
Prisma Case,2021-03-12,0.031,353756
Prisma Case,2021-03-13,0.036,354842
Prisma Case,2021-03-14,0.036,238363
Prisma Case,2021-03-15,0.035,217506
Prisma Case,2021-03-16,0.033,213571
Prisma Case,2021-03-17,0.03,133558
Prisma Case,2021-03-18,0.03,120483
Prisma Case,2021-03-19,0.03,121820
Prisma Case,2021-03-20,0.03,121922
Prisma Case,2021-03-21,0.03,110378
Prisma Case,2021-03-22,0.03,110988
Prisma Case,2021-03-23,0.03,98666
Prisma Case,2021-03-24,0.03,117124
Prisma Case,2021-03-25,0.03,109057
Prisma Case,2021-03-26,0.03,106275
Prisma Case,2021-03-27,0.03,107022
Prisma Case,2021-03-28,0.03,109742
Prisma Case,2021-03-29,0.03,115296
Prisma Case,2021-03-30,0.03,105425
Prisma Case,2021-03-31,0.03,101269
Prisma Case,2021-04-01,0.03,100852
Prisma Case,2021-04-02,0.033,109449
Prisma Case,2021-04-03,0.03,106047
Prisma Case,2021-04-04,0.032,95173
Prisma Case,2021-04-05,0.033,120221
Prisma Case,2021-04-06,0.031,115460
Prisma Case,2021-04-07,0.03,91352
Prisma Case,2021-04-08,0.03,104741
Prisma Case,2021-04-09,0.03,180430
Prisma Case,2021-04-10,0.03,151649
Prisma Case,2021-04-11,0.03,93544
Prisma Case,2021-04-12,0.03,102418
Prisma Case,2021-04-13,0.03,107746
Prisma Case,2021-04-14,0.03,32285
Prisma Case,2021-04-15,0.03,106993
Prisma Case,2021-04-16,0.03,115935
Prisma Case,2021-04-17,0.03,105681
Prisma Case,2021-04-18,0.03,78170
Prisma Case,2021-04-19,0.03,90507
Prisma Case,2021-04-20,0.03,81888
Prisma Case,2021-04-21,0.03,84333
Prisma Case,2021-04-22,0.03,79161
Prisma Case,2021-04-23,0.03,81912
Prisma Case,2021-04-24,0.03,94747
Prisma Case,2021-04-25,0.03,103237
Prisma Case,2021-04-26,0.03,93917
Prisma Case,2021-04-27,0.03,77164
Prisma Case,2021-04-28,0.03,74069
Prisma Case,2021-04-29,0.03,86209
Prisma Case,2021-04-30,0.03,95358
Prisma Case,2021-05-01,0.03,86790
Prisma Case,2021-05-02,0.03,86994
Prisma Case,2021-05-03,0.03,98045
Prisma Case,2021-05-04,0.042,844648
Prisma Case,2021-05-05,0.065,430912
Prisma Case,2021-05-06,0.069,261093
Prisma Case,2021-05-07,0.059,168286
Prisma Case,2021-05-08,0.05,134015
Prisma Case,2021-05-09,0.051,112705
Prisma Case,2021-05-10,0.056,103356
Prisma Case,2021-05-11,0.06,98440
Prisma Case,2021-05-12,0.059,98328
Prisma Case,2021-05-13,0.059,88403
Prisma Case,2021-05-14,0.054,85991
Prisma Case,2021-05-15,0.057,94136
Prisma Case,2021-05-16,0.056,75720
Prisma Case,2021-05-17,0.051,81998
Prisma Case,2021-05-18,0.051,74020
Prisma Case,2021-05-19,0.05,69803
Prisma Case,2021-05-20,0.053,92813
Prisma Case,2021-05-21,0.046,72450
Prisma Case,2021-05-22,0.046,71564
Prisma Case,2021-05-23,0.05,73572
Prisma Case,2021-05-24,0.046,60917
Prisma Case,2021-05-25,0.045,69756
Prisma Case,2021-05-26,0.045,50995
Prisma Case,2021-05-27,0.045,50279
Prisma Case,2021-05-28,0.045,59896
Prisma Case,2021-05-29,0.043,52626
Prisma Case,2021-05-30,0.044,63676
Prisma Case,2021-05-31,0.047,79252
Prisma Case,2021-06-01,0.055,108815
Prisma Case,2021-06-02,0.056,63456
Prisma Case,2021-06-03,0.06,99851
Prisma Case,2021-06-04,0.069,241162
Prisma Case,2021-06-05,0.085,191729
Prisma Case,2021-06-06,0.076,84959
Prisma Case,2021-06-07,0.069,81392
Prisma Case,2021-06-08,0.068,66991
Prisma Case,2021-06-09,0.068,64424
Prisma Case,2021-06-10,0.066,76677
Prisma Case,2021-06-11,0.066,58761
Prisma Case,2021-06-12,0.065,76477
Prisma Case,2021-06-13,0.066,58259
Prisma Case,2021-06-14,0.063,59960
Prisma Case,2021-06-15,0.058,55908
Prisma Case,2021-06-16,0.059,50383
Prisma Case,2021-06-17,0.058,55951
Prisma Case,2021-06-18,0.061,46147
Prisma Case,2021-06-19,0.056,47739
Prisma Case,2021-06-20,0.056,43316
Prisma Case,2021-06-21,0.057,52376
Prisma Case,2021-06-22,0.054,40580
Prisma Case,2021-06-23,0.056,40434
Prisma Case,2021-06-24,0.05,53608
Prisma Case,2021-06-25,0.05,83613
Prisma Case,2021-06-26,0.052,56664
Prisma Case,2021-06-27,0.053,41423
Prisma Case,2021-06-28,0.052,57238
Prisma Case,2021-06-29,0.053,50062
Prisma Case,2021-06-30,0.052,44064
Prisma Case,2021-07-01,0.055,48883
Prisma Case,2021-07-02,0.054,68645
Prisma Case,2021-07-03,0.053,49113
Prisma Case,2021-07-04,0.055,38485
Prisma Case,2021-07-05,0.051,44287
Prisma Case,2021-07-06,0.052,51206
Prisma Case,2021-07-07,0.054,53595
Prisma Case,2021-07-08,0.049,42176
Prisma Case,2021-07-09,0.055,51081
Prisma Case,2021-07-10,0.055,44312
Prisma Case,2021-07-11,0.053,32291
Prisma Case,2021-07-12,0.053,47547
Prisma Case,2021-07-13,0.055,44765
Prisma Case,2021-07-14,0.053,41120
Prisma Case,2021-07-15,0.052,36528
Prisma Case,2021-07-16,0.051,32158
Prisma Case,2021-07-17,0.051,36135
Prisma Case,2021-07-18,0.051,32188
Prisma Case,2021-07-19,0.054,40275
Prisma Case,2021-07-20,0.056,31025
Prisma Case,2021-07-21,0.052,28261
Prisma Case,2021-07-22,0.053,32289
Prisma Case,2021-07-23,0.053,32214
Prisma Case,2021-07-24,0.054,31968
Prisma Case,2021-07-25,0.056,27933
Prisma Case,2021-07-26,0.053,29608
Prisma Case,2021-07-27,0.058,17266
Prisma Case,2021-07-28,0.054,27032
Prisma Case,2021-07-29,0.052,39078
Prisma Case,2021-07-30,0.054,33124
Prisma Case,2021-07-31,0.055,35620
Prisma Case,2021-08-01,0.054,26501
Prisma Case,2021-08-02,0.053,30763
Prisma Case,2021-08-03,0.053,27764
Prisma Case,2021-08-04,0.055,29555
Prisma Case,2021-08-05,0.053,19902
Prisma Case,2021-08-06,0.054,38168
Prisma Case,2021-08-07,0.052,25936
Prisma Case,2021-08-08,0.049,25291
Prisma Case,2021-08-09,0.051,29361
Prisma Case,2021-08-10,0.05,26314
Prisma Case,2021-08-11,0.047,28715
Prisma Case,2021-08-12,0.048,27739
Prisma Case,2021-08-13,0.047,27059
Prisma Case,2021-08-14,0.047,30404
Prisma Case,2021-08-15,0.048,25311
Prisma Case,2021-08-16,0.049,28746
Prisma Case,2021-08-17,0.048,25469
Prisma Case,2021-08-18,0.046,29457
Prisma Case,2021-08-19,0.047,32801
Prisma Case,2021-08-20,0.047,26681
Prisma Case,2021-08-21,0.047,28302
Prisma Case,2021-08-22,0.053,27112
Prisma Case,2021-08-23,0.054,30619
Prisma Case,2021-08-24,0.048,25305
Prisma Case,2021-08-25,0.056,36200
Prisma Case,2021-08-26,0.058,29251
Prisma Case,2021-08-27,0.054,30400
Prisma Case,2021-08-28,0.058,25797
Prisma Case,2021-08-29,0.055,30459
Prisma Case,2021-08-30,0.054,30406
Prisma Case,2021-08-31,0.052,26569
Prisma Case,2021-09-01,0.059,22904
Prisma Case,2021-09-02,0.054,31910
Prisma Case,2021-09-03,0.058,28939
Prisma Case,2021-09-04,0.056,30111
Prisma Case,2021-09-05,0.055,26383
Prisma Case,2021-09-06,0.055,27826
Prisma Case,2021-09-07,0.057,24910
Prisma Case,2021-09-08,0.054,24519
Prisma Case,2021-09-09,0.056,24959
Prisma Case,2021-09-10,0.054,28481
Prisma Case,2021-09-11,0.056,27561
Prisma Case,2021-09-12,0.056,25819
Prisma Case,2021-09-13,0.055,27638
Prisma Case,2021-09-14,0.056,22861
Prisma Case,2021-09-15,0.053,22646
Prisma Case,2021-09-16,0.057,24866
Prisma Case,2021-09-17,0.057,26561
Prisma Case,2021-09-18,0.057,30124
Prisma Case,2021-09-19,0.057,24583
Prisma Case,2021-09-20,0.058,22767
Prisma Case,2021-09-21,0.056,23904
Prisma Case,2021-09-22,0.047,80822
Prisma Case,2021-09-23,0.043,51882
Prisma Case,2021-09-24,0.044,37671
Prisma Case,2021-09-25,0.044,36873
Prisma Case,2021-09-26,0.041,22199
Prisma Case,2021-09-27,0.04,31300
Prisma Case,2021-09-28,0.04,26933
Prisma Case,2021-09-29,0.039,29278
Prisma Case,2021-09-30,0.038,24965
Prisma Case,2021-10-01,0.044,21337
Prisma Case,2021-10-02,0.041,29254
Prisma Case,2021-10-03,0.038,23874
Prisma Case,2021-10-04,0.039,17484
Prisma Case,2021-10-05,0.038,21159
Prisma Case,2021-10-06,0.037,19072
Prisma Case,2021-10-07,0.038,22418
Prisma Case,2021-10-08,0.038,21925
Prisma Case,2021-10-09,0.037,19684
Prisma Case,2021-10-10,0.037,17832
Prisma Case,2021-10-11,0.037,19691
Prisma Case,2021-10-12,0.037,35612
Prisma Case,2021-10-13,0.036,19224
Prisma Case,2021-10-14,0.037,20216
Prisma Case,2021-10-15,0.037,15217
Prisma Case,2021-10-16,0.035,16396
Prisma Case,2021-10-17,0.037,14416
Prisma Case,2021-10-18,0.034,15827
Prisma Case,2021-10-19,0.035,18051
Prisma Case,2021-10-20,0.036,17544
Prisma Case,2021-10-21,0.035,15966
Prisma Case,2021-10-22,0.033,24261
Prisma Case,2021-10-23,0.033,21464
Prisma Case,2021-10-24,0.031,13226
Prisma Case,2021-10-25,0.034,20259
Prisma Case,2021-10-26,0.032,19331
Prisma Case,2021-10-27,0.032,20642
Prisma Case,2021-10-28,0.032,32134
Prisma Case,2021-10-29,0.031,27841
Prisma Case,2021-10-30,0.03,20574
Prisma Case,2021-10-31,0.03,23305
Prisma Case,2021-11-01,0.03,19844
Prisma Case,2021-11-02,0.03,19248
Prisma Case,2021-11-03,0.03,17092
Prisma Case,2021-11-04,0.031,17189
Prisma Case,2021-11-05,0.033,21417
Prisma Case,2021-11-06,0.034,21746
Prisma Case,2021-11-07,0.034,28024
Prisma Case,2021-11-08,0.033,20329
Prisma Case,2021-11-09,0.033,14919
Prisma Case,2021-11-10,0.032,18083
Prisma Case,2021-11-11,0.032,16131
Prisma Case,2021-11-12,0.031,15662
Prisma Case,2021-11-13,0.03,15234
Prisma Case,2021-11-14,0.032,18805
Prisma Case,2021-11-15,0.03,16729
Prisma Case,2021-11-16,0.033,16974
Prisma Case,2021-11-17,0.033,13747
Prisma Case,2021-11-18,0.03,13150
Prisma Case,2021-11-19,0.031,14186
Prisma Case,2021-11-20,0.032,15625
Prisma Case,2021-11-21,0.037,28156
Prisma Case,2021-11-22,0.04,13993
Prisma Case,2021-11-23,0.04,15258
Prisma Case,2021-11-24,0.041,18224
Prisma Case,2021-11-25,0.038,21206
Prisma Case,2021-11-26,0.039,23786
Prisma Case,2021-11-27,0.04,25213
Prisma Case,2021-11-28,0.036,26828
Prisma Case,2021-11-29,0.039,20935
Prisma Case,2021-11-30,0.04,26844
Prisma Case,2021-12-01,0.03,16974
Prisma Case,2021-12-02,0.031,15777
Prisma Case,2021-12-03,0.03,15969
Prisma Case,2021-12-04,0.031,17043
Prisma Case,2021-12-05,0.033,19013
Prisma Case,2021-12-06,0.033,14354
Prisma Case,2021-12-07,0.034,15430
Prisma Case,2021-12-08,0.038,13183
Prisma Case,2021-12-09,0.038,13531
Prisma Case,2021-12-10,0.034,12827
Prisma Case,2021-12-11,0.033,13874
Prisma Case,2021-12-12,0.033,17888
Prisma Case,2021-12-13,0.035,11571
Prisma Case,2021-12-14,0.034,17798
Prisma Case,2021-12-15,0.033,15283
Prisma Case,2021-12-16,0.033,12543
Prisma Case,2021-12-17,0.033,13170
Prisma Case,2021-12-18,0.033,12806
Prisma Case,2021-12-19,0.035,19559
Prisma Case,2021-12-20,0.033,17378
Prisma Case,2021-12-21,0.032,18023
Prisma Case,2021-12-22,0.033,14068
Prisma Case,2021-12-23,0.034,13812
Prisma Case,2021-12-24,0.035,14241
Prisma Case,2021-12-25,0.035,15575
Prisma Case,2021-12-26,0.036,18059
Prisma Case,2021-12-27,0.036,17223
Prisma Case,2021-12-28,0.04,24310
Prisma Case,2021-12-29,0.038,17174
Prisma Case,2021-12-30,0.041,18032
Prisma Case,2021-12-31,0.04,20408
Prisma Case,2022-01-01,0.046,29952
Prisma Case,2022-01-02,0.05,32430
Prisma Case,2022-01-03,0.046,33210
Prisma Case,2022-01-04,0.045,15872
Prisma Case,2022-01-05,0.039,16586
Prisma Case,2022-01-06,0.042,24050
Prisma Case,2022-01-07,0.042,16223
Prisma Case,2022-01-08,0.046,18639
Prisma Case,2022-01-09,0.049,25576
Prisma Case,2022-01-10,0.048,20579
Prisma Case,2022-01-11,0.047,15776
Prisma Case,2022-01-12,0.048,18804
Prisma Case,2022-01-13,0.05,18260
Prisma Case,2022-01-14,0.049,25277
Prisma Case,2022-01-15,0.05,21316
Prisma Case,2022-01-16,0.05,21262
Prisma Case,2022-01-17,0.051,25772
Prisma Case,2022-01-18,0.048,15637
Prisma Case,2022-01-19,0.05,33919
Prisma Case,2022-01-20,0.054,22531
Prisma Case,2022-01-21,0.052,25775
Prisma Case,2022-01-22,0.049,26346
Prisma Case,2022-01-23,0.051,28600
Prisma Case,2022-01-24,0.051,23979
Prisma Case,2022-01-25,0.05,20466
Prisma Case,2022-01-26,0.045,20508
Prisma Case,2022-01-27,0.047,21351
Prisma Case,2022-01-28,0.046,26710
Prisma Case,2022-01-29,0.047,30260
Prisma Case,2022-01-30,0.049,33784
Prisma Case,2022-01-31,0.052,24660
Prisma Case,2022-02-01,0.053,22161
Prisma Case,2022-02-02,0.051,22346
Prisma Case,2022-02-03,0.049,22738
Prisma Case,2022-02-04,0.051,25457
Prisma Case,2022-02-05,0.051,21964
Prisma Case,2022-02-06,0.052,25722
Prisma Case,2022-02-07,0.052,24154
Prisma Case,2022-02-08,0.052,21145
Prisma Case,2022-02-09,0.048,23975
Prisma Case,2022-02-10,0.048,18767
Prisma Case,2022-02-11,0.05,29826
Prisma Case,2022-02-12,0.051,22754
Prisma Case,2022-02-13,0.05,26214
Prisma Case,2022-02-14,0.047,18909
Prisma Case,2022-02-15,0.049,24175
Prisma Case,2022-02-16,0.052,20024
Prisma Case,2022-02-17,0.051,18175
Prisma Case,2022-02-18,0.051,19260
Prisma Case,2022-02-19,0.053,22370
Prisma Case,2022-02-20,0.051,21841
Prisma Case,2022-02-21,0.052,23754
Prisma Case,2022-02-22,0.049,24735
Prisma Case,2022-02-23,0.047,16542
Prisma Case,2022-02-24,0.045,16340
Prisma Case,2022-02-25,0.047,18805
Prisma Case,2022-02-26,0.048,28060
Prisma Case,2022-02-27,0.047,24489
Prisma Case,2022-02-28,0.049,23110
Prisma Case,2022-03-01,0.042,44635
Prisma Case,2022-03-02,0.043,33590
Prisma Case,2022-03-03,0.043,32538
Prisma Case,2022-03-04,0.044,27862
Prisma Case,2022-03-05,0.049,31005
Prisma Case,2022-03-06,0.049,24241
Prisma Case,2022-03-07,0.049,33172
Prisma Case,2022-03-08,0.045,34527
Prisma Case,2022-03-09,0.05,29981
Prisma Case,2022-03-10,0.051,22335
Prisma Case,2022-03-11,0.05,27456
Prisma Case,2022-03-12,0.051,24822
Prisma Case,2022-03-13,0.05,20730
Prisma Case,2022-03-14,0.048,16386
Prisma Case,2022-03-15,0.049,20450
Prisma Case,2022-03-16,0.053,20411
Prisma Case,2022-03-17,0.054,24270
Prisma Case,2022-03-18,0.05,22613
Prisma Case,2022-03-19,0.055,35522
Prisma Case,2022-03-20,0.058,43242
Prisma Case,2022-03-21,0.059,37768
Prisma Case,2022-03-22,0.062,64134
Prisma Case,2022-03-23,0.063,44242
Prisma Case,2022-03-24,0.062,22786
Prisma Case,2022-03-25,0.063,53059
Prisma Case,2022-03-26,0.073,44033
Prisma Case,2022-03-27,0.072,37261
Prisma Case,2022-03-28,0.071,24959
Prisma Case,2022-03-29,0.065,22975
Prisma Case,2022-03-30,0.068,20963
Prisma Case,2022-03-31,0.067,21452
Prisma Case,2022-04-01,0.064,22141
Prisma Case,2022-04-02,0.07,36906
Prisma Case,2022-04-03,0.072,31004
Prisma Case,2022-04-04,0.074,33417
Prisma Case,2022-04-05,0.072,29902
Prisma Case,2022-04-06,0.073,37124
Prisma Case,2022-04-07,0.078,42422
Prisma Case,2022-04-08,0.086,69215
Prisma Case,2022-04-09,0.085,32872
Prisma Case,2022-04-10,0.085,32878
Prisma Case,2022-04-11,0.086,35034
Prisma Case,2022-04-12,0.081,25887
Prisma Case,2022-04-13,0.078,23449
Prisma Case,2022-04-14,0.076,22711
Prisma Case,2022-04-15,0.073,25448
Prisma Case,2022-04-16,0.072,25637
Prisma Case,2022-04-17,0.073,23229
Prisma Case,2022-04-18,0.074,20907
Prisma Case,2022-04-19,0.078,21245
Prisma Case,2022-04-20,0.076,20414
Prisma Case,2022-04-21,0.073,18439
Prisma Case,2022-04-22,0.075,24538
Prisma Case,2022-04-23,0.079,22521
Prisma Case,2022-04-24,0.08,19022
Prisma Case,2022-04-25,0.079,19950
Prisma Case,2022-04-26,0.075,33519
Prisma Case,2022-04-27,0.073,21577
Prisma Case,2022-04-28,0.075,31919
Prisma Case,2022-04-29,0.074,24422
Prisma Case,2022-04-30,0.078,25185
Prisma Case,2022-05-01,0.075,26464
Prisma Case,2022-05-02,0.074,26576
Prisma Case,2022-05-03,0.072,19427
Prisma Case,2022-05-04,0.069,29957
Prisma Case,2022-05-05,0.07,21971
Prisma Case,2022-05-06,0.071,30730
Prisma Case,2022-05-07,0.07,20350
Prisma Case,2022-05-08,0.069,18895
Prisma Case,2022-05-09,0.07,20918
Prisma Case,2022-05-10,0.069,18763
Prisma Case,2022-05-11,0.065,14317
Prisma Case,2022-05-12,0.07,29523
Prisma Case,2022-05-13,0.07,21799
Prisma Case,2022-05-14,0.067,20387
Prisma Case,2022-05-15,0.068,17303
Prisma Case,2022-05-16,0.067,17855
Prisma Case,2022-05-17,0.07,14791
Prisma Case,2022-05-18,0.071,17689
Prisma Case,2022-05-19,0.066,14602
Prisma Case,2022-05-20,0.068,15400
Prisma Case,2022-05-21,0.066,20373
Prisma Case,2022-05-22,0.065,22674
Prisma Case,2022-05-23,0.065,20074
Prisma Case,2022-05-24,0.069,22825
Prisma Case,2022-05-25,0.069,22485
Prisma Case,2022-05-26,0.068,23617
Prisma Case,2022-05-27,0.07,31162
Prisma Case,2022-05-28,0.072,22829
Prisma Case,2022-05-29,0.07,20691
Prisma Case,2022-05-30,0.071,17888
Prisma Case,2022-05-31,0.072,22049
Prisma Case,2022-06-01,0.075,21900
Prisma Case,2022-06-02,0.074,21905
Prisma Case,2022-06-03,0.069,26509
Prisma Case,2022-06-04,0.07,27449
Prisma Case,2022-06-05,0.072,24738
Prisma Case,2022-06-06,0.07,20938
Prisma Case,2022-06-07,0.073,20720
Prisma Case,2022-06-08,0.071,16025
Prisma Case,2022-06-09,0.071,20680
Prisma Case,2022-06-10,0.072,24576
Prisma Case,2022-06-11,0.072,26071
Prisma Case,2022-06-12,0.077,20551
Prisma Case,2022-06-13,0.072,20963
Prisma Case,2022-06-14,0.076,20035
Prisma Case,2022-06-15,0.075,22336
Prisma Case,2022-06-16,0.075,34132
Prisma Case,2022-06-17,0.072,27411
Prisma Case,2022-06-18,0.073,32167
Prisma Case,2022-06-19,0.073,32876
Prisma Case,2022-06-20,0.068,21996
Prisma Case,2022-06-21,0.069,23838
Prisma Case,2022-06-22,0.067,16286
Prisma Case,2022-06-23,0.067,19643
Prisma Case,2022-06-24,0.067,24848
Prisma Case,2022-06-25,0.066,28071
Prisma Case,2022-06-26,0.066,24260
Prisma Case,2022-06-27,0.064,19738
Prisma Case,2022-06-28,0.067,20840
Prisma Case,2022-06-29,0.066,20469
Prisma Case,2022-06-30,0.068,22529
Prisma Case,2022-07-01,0.069,22210
Prisma Case,2022-07-02,0.074,29632
Prisma Case,2022-07-03,0.076,26402
Prisma Case,2022-07-04,0.073,23961
Prisma Case,2022-07-05,0.071,35773
Prisma Case,2022-07-06,0.072,24636
Prisma Case,2022-07-07,0.076,21785
Prisma Case,2022-07-08,0.076,27397
Prisma Case,2022-07-09,0.075,20581
Prisma Case,2022-07-10,0.076,25778
Prisma Case,2022-07-11,0.079,32699
Prisma Case,2022-07-12,0.082,42196
Prisma Case,2022-07-13,0.086,34047
Prisma Case,2022-07-14,0.084,23849
Prisma Case,2022-07-15,0.084,23550
Prisma Case,2022-07-16,0.084,27515
Prisma Case,2022-07-17,0.086,28507
Prisma Case,2022-07-18,0.087,21495
Prisma Case,2022-07-19,0.088,21869
Prisma Case,2022-07-20,0.09,19292
Prisma Case,2022-07-21,0.086,22605
Prisma Case,2022-07-22,0.09,26680
Prisma Case,2022-07-23,0.099,46172
Prisma Case,2022-07-24,0.099,31731
Prisma Case,2022-07-25,0.102,30760
Prisma Case,2022-07-26,0.106,24045
Prisma Case,2022-07-27,0.107,32985
Prisma Case,2022-07-28,0.115,41907
Prisma Case,2022-07-29,0.118,46693
Prisma Case,2022-07-30,0.125,49680
Prisma Case,2022-07-31,0.126,45599
Prisma Case,2022-08-01,0.116,27345
Prisma Case,2022-08-02,0.111,25602
Prisma Case,2022-08-03,0.111,24393
Prisma Case,2022-08-04,0.112,22384
Prisma Case,2022-08-05,0.112,24013
Prisma Case,2022-08-06,0.111,22763
Prisma Case,2022-08-07,0.109,27835
Prisma Case,2022-08-08,0.111,30806
Prisma Case,2022-08-09,0.111,14403
Prisma Case,2022-08-10,0.108,26652
Prisma Case,2022-08-11,0.109,28145
Prisma Case,2022-08-12,0.109,21492
Prisma Case,2022-08-13,0.109,21536
Prisma Case,2022-08-14,0.105,24561
Prisma Case,2022-08-15,0.107,20789
Prisma Case,2022-08-16,0.105,20534
Prisma Case,2022-08-17,0.103,25946
Prisma Case,2022-08-18,0.106,29608
Prisma Case,2022-08-19,0.1,36308
Prisma Case,2022-08-20,0.102,22112
Prisma Case,2022-08-21,0.101,29187
Prisma Case,2022-08-22,0.102,37287
Prisma Case,2022-08-23,0.101,24925
Prisma Case,2022-08-24,0.101,21741
Prisma Case,2022-08-25,0.101,18547
Prisma Case,2022-08-26,0.101,22967
Prisma Case,2022-08-27,0.1,19702
Prisma Case,2022-08-28,0.1,22868
Prisma Case,2022-08-29,0.099,19954
Prisma Case,2022-08-30,0.099,25427
Prisma Case,2022-08-31,0.103,27589
Prisma Case,2022-09-01,0.101,21613
Prisma Case,2022-09-02,0.098,25896
Prisma Case,2022-09-03,0.098,32760
Prisma Case,2022-09-04,0.102,29650
Prisma Case,2022-09-05,0.101,32260
Prisma Case,2022-09-06,0.104,26593
Prisma Case,2022-09-07,0.1,35139
Prisma Case,2022-09-08,0.101,65317
Prisma Case,2022-09-09,0.1,39148
Prisma Case,2022-09-10,0.1,50442
Prisma Case,2022-09-11,0.101,39669
Prisma Case,2022-09-12,0.104,29360
Prisma Case,2022-09-13,0.105,29234
Prisma Case,2022-09-14,0.104,39035
Prisma Case,2022-09-15,0.102,42628
Prisma Case,2022-09-16,0.103,44991
Prisma Case,2022-09-17,0.105,35987
Prisma Case,2022-09-18,0.107,24924
Prisma Case,2022-09-19,0.111,33370
Prisma Case,2022-09-20,0.114,53502
Prisma Case,2022-09-21,0.122,37770
Prisma Case,2022-09-22,0.126,26164
Prisma Case,2022-09-23,0.13,33892
Prisma Case,2022-09-24,0.147,95779
Prisma Case,2022-09-25,0.145,40245
Prisma Case,2022-09-26,0.136,29664
Prisma Case,2022-09-27,0.125,25266
Prisma Case,2022-09-28,0.125,24392
Prisma Case,2022-09-29,0.125,26429
Prisma Case,2022-09-30,0.127,26060
Prisma Case,2022-10-01,0.126,33988
Prisma Case,2022-10-02,0.127,25574
Prisma Case,2022-10-03,0.128,28985
Prisma Case,2022-10-04,0.125,20774
Prisma Case,2022-10-05,0.127,24620
Prisma Case,2022-10-06,0.127,20531
Prisma Case,2022-10-07,0.124,21744
Prisma Case,2022-10-08,0.121,22110
Prisma Case,2022-10-09,0.123,31387
Prisma Case,2022-10-10,0.124,24897
Prisma Case,2022-10-11,0.121,23214
Prisma Case,2022-10-12,0.121,22494
Prisma Case,2022-10-13,0.121,31796
Prisma Case,2022-10-14,0.12,18776
Prisma Case,2022-10-15,0.119,23830
Prisma Case,2022-10-16,0.117,20239
Prisma Case,2022-10-17,0.12,26023
Prisma Case,2022-10-18,0.116,15949
Prisma Case,2022-10-19,0.117,17528
Prisma Case,2022-10-20,0.117,15688
Prisma Case,2022-10-21,0.117,18554
Prisma Case,2022-10-22,0.112,27944
Prisma Case,2022-10-23,0.112,21302
Prisma Case,2022-10-24,0.112,15702
Prisma Case,2022-10-25,0.112,19328
Prisma Case,2022-10-26,0.11,20588
Prisma Case,2022-10-27,0.109,19162
Prisma Case,2022-10-28,0.108,19539
Prisma Case,2022-10-29,0.106,25110
Prisma Case,2022-10-30,0.106,19646
Prisma Case,2022-10-31,0.105,17782
Prisma Case,2022-11-01,0.108,16391
