item,date,price,volume
Horizon Case,2019-01-01,0.03,23538
Horizon Case,2019-01-02,0.03,25570
Horizon Case,2019-01-03,0.03,23240
Horizon Case,2019-01-04,0.03,24388
Horizon Case,2019-01-05,0.03,26234
Horizon Case,2019-01-06,0.03,26263
Horizon Case,2019-01-07,0.03,23299
Horizon Case,2019-01-08,0.03,22636
Horizon Case,2019-01-09,0.03,23068
Horizon Case,2019-01-10,0.03,22061
Horizon Case,2019-01-11,0.03,24537
Horizon Case,2019-01-12,0.03,27366
Horizon Case,2019-01-13,0.03,26347
Horizon Case,2019-01-14,0.03,22363
Horizon Case,2019-01-15,0.03,24543
Horizon Case,2019-01-16,0.03,22129
Horizon Case,2019-01-17,0.03,21440
Horizon Case,2019-01-18,0.03,24305
Horizon Case,2019-01-19,0.03,31233
Horizon Case,2019-01-20,0.03,28100
Horizon Case,2019-01-21,0.03,26264
Horizon Case,2019-01-22,0.03,21314
Horizon Case,2019-01-23,0.03,22711
Horizon Case,2019-01-24,0.03,21662
Horizon Case,2019-01-25,0.03,25646
Horizon Case,2019-01-26,0.03,28204
Horizon Case,2019-01-27,0.03,26937
Horizon Case,2019-01-28,0.03,21964
Horizon Case,2019-01-29,0.03,18167
Horizon Case,2019-01-30,0.03,23644
Horizon Case,2019-01-31,0.03,24317
Horizon Case,2019-02-01,0.03,20562
Horizon Case,2019-02-02,0.03,29365
Horizon Case,2019-02-03,0.03,29580
Horizon Case,2019-02-04,0.03,30781
Horizon Case,2019-02-05,0.03,21593
Horizon Case,2019-02-06,0.03,21140
Horizon Case,2019-02-07,0.03,25527
Horizon Case,2019-02-08,0.03,26285
Horizon Case,2019-02-09,0.03,25784
Horizon Case,2019-02-10,0.03,25683
Horizon Case,2019-02-11,0.03,22809
Horizon Case,2019-02-12,0.03,20919
Horizon Case,2019-02-13,0.03,17637
Horizon Case,2019-02-14,0.03,16412
Horizon Case,2019-02-15,0.03,19746
Horizon Case,2019-02-16,0.03,22882
Horizon Case,2019-02-17,0.03,20021
Horizon Case,2019-02-18,0.03,18005
Horizon Case,2019-02-19,0.03,17253
Horizon Case,2019-02-20,0.03,23282
Horizon Case,2019-02-21,0.03,25739
Horizon Case,2019-02-22,0.03,20317
Horizon Case,2019-02-23,0.03,24250
Horizon Case,2019-02-24,0.03,21849
Horizon Case,2019-02-25,0.03,19556
Horizon Case,2019-02-26,0.03,21384
Horizon Case,2019-02-27,0.03,20705
Horizon Case,2019-02-28,0.03,22913
Horizon Case,2019-03-01,0.03,25355
