item,date,price,volume
Shadow Case,2016-02-16,0.03,65468
Shadow Case,2016-02-17,0.03,65668
Shadow Case,2016-02-18,0.03,88308
Shadow Case,2016-02-19,0.03,88547
Shadow Case,2016-02-20,0.03,91475
Shadow Case,2016-02-21,0.03,94973
Shadow Case,2016-02-22,0.03,65122
Shadow Case,2016-02-23,0.03,63661
Shadow Case,2016-02-24,0.03,69345
Shadow Case,2016-02-25,0.03,69546
Shadow Case,2016-02-26,0.03,76162
Shadow Case,2016-02-27,0.03,84906
Shadow Case,2016-02-28,0.03,61242
Shadow Case,2016-02-29,0.03,69983
Shadow Case,2016-03-01,0.03,73153
Shadow Case,2016-03-02,0.03,60170
Shadow Case,2016-03-03,0.03,63696
Shadow Case,2016-03-04,0.03,70703
Shadow Case,2016-03-05,0.03,76307
Shadow Case,2016-03-06,0.03,78044
Shadow Case,2016-03-07,0.03,59249
Shadow Case,2016-03-08,0.03,49668
Shadow Case,2016-03-09,0.03,49569
Shadow Case,2016-03-10,0.03,36449
Shadow Case,2016-03-11,0.03,40967
Shadow Case,2016-03-12,0.03,46917
Shadow Case,2016-03-13,0.03,44304
Shadow Case,2016-03-14,0.03,42267
Shadow Case,2016-03-15,0.03,43511
Shadow Case,2016-03-16,0.032,45133
Shadow Case,2016-03-17,0.033,37947
Shadow Case,2016-03-18,0.031,40690
Shadow Case,2016-03-19,0.031,49468
Shadow Case,2016-03-20,0.03,39890
Shadow Case,2016-03-21,0.03,38246
Shadow Case,2016-03-22,0.031,33717
Shadow Case,2016-03-23,0.031,36416
Shadow Case,2016-03-24,0.031,43784
Shadow Case,2016-03-25,0.03,45752
Shadow Case,2016-03-26,0.032,51026
Shadow Case,2016-03-27,0.03,51588
Shadow Case,2016-03-28,0.031,45076
Shadow Case,2016-03-29,0.03,43953
Shadow Case,2016-03-30,0.03,43707
Shadow Case,2016-03-31,0.033,47825
Shadow Case,2016-04-01,0.034,60850
Shadow Case,2016-04-02,0.034,56721
Shadow Case,2016-04-03,0.03,71278
Shadow Case,2016-04-04,0.03,54493
Shadow Case,2016-04-05,0.033,45834
Shadow Case,2016-04-06,0.035,49980
Shadow Case,2016-04-07,0.034,45827
Shadow Case,2016-04-08,0.034,57165
Shadow Case,2016-04-09,0.035,66480
Shadow Case,2016-04-10,0.034,69905
Shadow Case,2016-04-11,0.034,48282
Shadow Case,2016-04-12,0.033,44233
Shadow Case,2016-04-13,0.034,41605
Shadow Case,2016-04-14,0.035,41034
Shadow Case,2016-04-15,0.034,42712
Shadow Case,2016-04-16,0.035,52580
Shadow Case,2016-04-17,0.032,46474
Shadow Case,2016-04-18,0.03,42704
Shadow Case,2016-04-19,0.034,47944
Shadow Case,2016-04-20,0.032,54873
Shadow Case,2016-04-21,0.032,45312
Shadow Case,2016-04-22,0.033,45756
Shadow Case,2016-04-23,0.033,48979
Shadow Case,2016-04-24,0.031,51132
Shadow Case,2016-04-25,0.032,42343
Shadow Case,2016-04-26,0.03,37430
Shadow Case,2016-04-27,0.03,41421
Shadow Case,2016-04-28,0.03,52144
Shadow Case,2016-04-29,0.03,61332
Shadow Case,2016-04-30,0.032,65919
Shadow Case,2016-05-01,0.034,59055
Shadow Case,2016-05-02,0.032,56071
Shadow Case,2016-05-03,0.031,50127
Shadow Case,2016-05-04,0.03,49740
Shadow Case,2016-05-05,0.03,55661
Shadow Case,2016-05-06,0.03,70790
Shadow Case,2016-05-07,0.03,57016
Shadow Case,2016-05-08,0.03,55701
Shadow Case,2016-05-09,0.03,46507
Shadow Case,2016-05-10,0.03,49057
Shadow Case,2016-05-11,0.03,45962
Shadow Case,2016-05-12,0.03,47828
Shadow Case,2016-05-13,0.032,51840
Shadow Case,2016-05-14,0.03,52886
Shadow Case,2016-05-15,0.03,52486
Shadow Case,2016-05-16,0.03,44073
Shadow Case,2016-05-17,0.03,44382
Shadow Case,2016-05-18,0.03,39374
Shadow Case,2016-05-19,0.03,39443
Shadow Case,2016-05-20,0.03,43699
Shadow Case,2016-05-21,0.03,50534
Shadow Case,2016-05-22,0.03,48654
Shadow Case,2016-05-23,0.03,40186
Shadow Case,2016-05-24,0.03,42115
Shadow Case,2016-05-25,0.03,47960
Shadow Case,2016-05-26,0.03,53541
Shadow Case,2016-05-27,0.03,49186
Shadow Case,2016-05-28,0.03,41533
Shadow Case,2016-05-29,0.03,43926
Shadow Case,2016-05-30,0.03,43255
Shadow Case,2016-05-31,0.03,38412
Shadow Case,2016-06-01,0.03,41398
Shadow Case,2016-06-02,0.03,41617
Shadow Case,2016-06-03,0.03,39889
Shadow Case,2016-06-04,0.03,47931
Shadow Case,2016-06-05,0.03,42655
Shadow Case,2016-06-06,0.03,39213
Shadow Case,2016-06-07,0.03,34770
Shadow Case,2016-06-08,0.03,35973
Shadow Case,2016-06-09,0.03,33922
Shadow Case,2016-06-10,0.03,36613
Shadow Case,2016-06-11,0.03,41869
Shadow Case,2016-06-12,0.03,38196
Shadow Case,2016-06-13,0.03,37341
Shadow Case,2016-06-14,0.03,34446
Shadow Case,2016-06-15,0.03,33224
Shadow Case,2016-06-16,0.03,46106
Shadow Case,2016-06-17,0.03,45178
Shadow Case,2016-06-18,0.03,44703
Shadow Case,2016-06-19,0.03,43485
Shadow Case,2016-06-20,0.03,39973
Shadow Case,2016-06-21,0.03,37459
Shadow Case,2016-06-22,0.03,39299
Shadow Case,2016-06-23,0.03,39642
Shadow Case,2016-06-24,0.03,44428
Shadow Case,2016-06-25,0.03,36883
Shadow Case,2016-06-26,0.03,40204
Shadow Case,2016-06-27,0.03,43631
Shadow Case,2016-06-28,0.03,39725
Shadow Case,2016-06-29,0.03,37136
Shadow Case,2016-06-30,0.03,35238
Shadow Case,2016-07-01,0.03,33121
Shadow Case,2016-07-02,0.03,34674
Shadow Case,2016-07-03,0.03,36528
Shadow Case,2016-07-04,0.03,34009
Shadow Case,2016-07-05,0.03,35935
Shadow Case,2016-07-06,0.03,41065
Shadow Case,2016-07-07,0.03,37253
Shadow Case,2016-07-08,0.03,37873
Shadow Case,2016-07-09,0.03,37356
Shadow Case,2016-07-10,0.03,36247
Shadow Case,2016-07-11,0.03,34472
Shadow Case,2016-07-12,0.03,34242
Shadow Case,2016-07-13,0.03,31658
Shadow Case,2016-07-14,0.03,33445
Shadow Case,2016-07-15,0.03,27849
Shadow Case,2016-07-16,0.03,28317
Shadow Case,2016-07-17,0.03,33106
Shadow Case,2016-07-18,0.03,33491
Shadow Case,2016-07-19,0.03,35823
Shadow Case,2016-07-20,0.03,36333
Shadow Case,2016-07-21,0.03,29739
Shadow Case,2016-07-22,0.03,28437
Shadow Case,2016-07-23,0.03,28936
Shadow Case,2016-07-24,0.03,33502
Shadow Case,2016-07-25,0.03,35465
Shadow Case,2016-07-26,0.03,33628
Shadow Case,2016-07-27,0.03,33516
Shadow Case,2016-07-28,0.03,33747
Shadow Case,2016-07-29,0.03,39176
Shadow Case,2016-07-30,0.03,34569
Shadow Case,2016-07-31,0.03,34821
Shadow Case,2016-08-01,0.03,32061
Shadow Case,2016-08-02,0.03,33860
Shadow Case,2016-08-03,0.03,32025
Shadow Case,2016-08-04,0.03,33756
Shadow Case,2016-08-05,0.03,28383
Shadow Case,2016-08-06,0.03,30848
Shadow Case,2016-08-07,0.03,30280
Shadow Case,2016-08-08,0.03,34941
Shadow Case,2016-08-09,0.03,24338
Shadow Case,2016-08-10,0.03,31530
Shadow Case,2016-08-11,0.03,27412
Shadow Case,2016-08-12,0.03,28773
Shadow Case,2016-08-13,0.03,28176
Shadow Case,2016-08-14,0.03,31065
Shadow Case,2016-08-15,0.03,31372
Shadow Case,2016-08-16,0.03,29805
Shadow Case,2016-08-17,0.03,29631
Shadow Case,2016-08-18,0.03,33064
Shadow Case,2016-08-19,0.03,37773
Shadow Case,2016-08-20,0.03,32459
Shadow Case,2016-08-21,0.03,31827
Shadow Case,2016-08-22,0.03,32098
Shadow Case,2016-08-23,0.03,33743
Shadow Case,2016-08-24,0.03,27549
Shadow Case,2016-08-25,0.03,29980
Shadow Case,2016-08-26,0.03,29757
Shadow Case,2016-08-27,0.03,30309
Shadow Case,2016-08-28,0.03,30282
Shadow Case,2016-08-29,0.03,29064
Shadow Case,2016-08-30,0.03,28986
Shadow Case,2016-08-31,0.03,29923
Shadow Case,2016-09-01,0.03,23571
Shadow Case,2016-09-02,0.03,25755
Shadow Case,2016-09-03,0.03,25093
Shadow Case,2016-09-04,0.03,24785
Shadow Case,2016-09-05,0.03,24262
