item,date,price,volume
Operation Bravo Case,2016-09-25,7.02,290
Operation Bravo Case,2016-09-26,7.086,261
Operation Bravo Case,2016-09-27,7.204,276
Operation Bravo Case,2016-09-28,7.056,269
Operation Bravo Case,2016-09-29,7.582,367
Operation Bravo Case,2016-09-30,7.471,364
Operation Bravo Case,2016-10-01,7.46,396
Operation Bravo Case,2016-10-02,7.387,332
Operation Bravo Case,2016-10-03,7.585,359
Operation Bravo Case,2016-10-04,7.628,262
Operation Bravo Case,2016-10-05,7.683,290
Operation Bravo Case,2016-10-06,7.737,261
Operation Bravo Case,2016-10-07,7.802,457
Operation Bravo Case,2016-10-08,7.577,342
Operation Bravo Case,2016-10-09,7.262,400
Operation Bravo Case,2016-10-10,7.447,289
Operation Bravo Case,2016-10-11,7.165,248
Operation Bravo Case,2016-10-12,7.235,271
Operation Bravo Case,2016-10-13,7.094,248
Operation Bravo Case,2016-10-14,7.331,356
Operation Bravo Case,2016-10-15,7.617,459
Operation Bravo Case,2016-10-16,7.477,393
Operation Bravo Case,2016-10-17,7.213,304
Operation Bravo Case,2016-10-18,7.573,299
Operation Bravo Case,2016-10-19,7.557,257
Operation Bravo Case,2016-10-20,7.575,313
Operation Bravo Case,2016-10-21,7.553,286
Operation Bravo Case,2016-10-22,7.344,300
Operation Bravo Case,2016-10-23,7.19,302
Operation Bravo Case,2016-10-24,7.371,359
Operation Bravo Case,2016-10-25,7.275,318
Operation Bravo Case,2016-10-26,7.344,312
Operation Bravo Case,2016-10-27,7.457,290
Operation Bravo Case,2016-10-28,7.399,344
Operation Bravo Case,2016-10-29,7.338,443
Operation Bravo Case,2016-10-30,7.031,339
Operation Bravo Case,2016-10-31,6.923,301
Operation Bravo Case,2016-11-01,7.136,374
Operation Bravo Case,2016-11-02,7.315,299
Operation Bravo Case,2016-11-03,7.304,214
Operation Bravo Case,2016-11-04,7.365,322
Operation Bravo Case,2016-11-05,7.328,323
Operation Bravo Case,2016-11-06,7.158,303
Operation Bravo Case,2016-11-07,7.226,449
Operation Bravo Case,2016-11-08,7.413,325
Operation Bravo Case,2016-11-09,7.534,281
Operation Bravo Case,2016-11-10,7.234,253
Operation Bravo Case,2016-11-11,7.431,320
Operation Bravo Case,2016-11-12,7.359,333
Operation Bravo Case,2016-11-13,7.193,329
Operation Bravo Case,2016-11-14,7.261,292
Operation Bravo Case,2016-11-15,7.246,281
Operation Bravo Case,2016-11-16,6.927,240
Operation Bravo Case,2016-11-17,7.208,336
Operation Bravo Case,2016-11-18,7.191,279
Operation Bravo Case,2016-11-19,7.12,316
Operation Bravo Case,2016-11-20,6.986,361
Operation Bravo Case,2016-11-21,7.106,304
Operation Bravo Case,2016-11-22,7.168,315
Operation Bravo Case,2016-11-23,6.964,286
Operation Bravo Case,2016-11-24,6.541,273
Operation Bravo Case,2016-11-25,6.915,334
Operation Bravo Case,2016-11-26,6.869,364
Operation Bravo Case,2016-11-27,6.74,337
Operation Bravo Case,2016-11-28,6.505,292
Operation Bravo Case,2016-11-29,6.385,254
Operation Bravo Case,2016-11-30,6.539,298
Operation Bravo Case,2016-12-01,6.126,211
Operation Bravo Case,2016-12-02,6.162,320
Operation Bravo Case,2016-12-03,6.212,289
Operation Bravo Case,2016-12-04,6.157,276
Operation Bravo Case,2016-12-05,6.285,281
Operation Bravo Case,2016-12-06,6.468,250
Operation Bravo Case,2016-12-07,6.225,218
Operation Bravo Case,2016-12-08,6.368,276
Operation Bravo Case,2016-12-09,6.513,254
Operation Bravo Case,2016-12-10,6.603,396
Operation Bravo Case,2016-12-11,6.559,309
Operation Bravo Case,2016-12-12,6.183,197
Operation Bravo Case,2016-12-13,6.316,239
Operation Bravo Case,2016-12-14,6.251,226
Operation Bravo Case,2016-12-15,6.48,290
Operation Bravo Case,2016-12-16,6.404,245
Operation Bravo Case,2016-12-17,6.412,353
Operation Bravo Case,2016-12-18,6.085,267
Operation Bravo Case,2016-12-19,6.276,350
Operation Bravo Case,2016-12-20,6.423,334
Operation Bravo Case,2016-12-21,6.513,336
Operation Bravo Case,2016-12-22,6.552,336
Operation Bravo Case,2016-12-23,6.502,269
Operation Bravo Case,2016-12-24,6.525,346
Operation Bravo Case,2016-12-25,6.733,448
Operation Bravo Case,2016-12-26,6.811,425
Operation Bravo Case,2016-12-27,6.801,380
Operation Bravo Case,2016-12-28,7.033,406
Operation Bravo Case,2016-12-29,7.012,381
Operation Bravo Case,2016-12-30,7.044,355
Operation Bravo Case,2016-12-31,6.933,344
Operation Bravo Case,2017-01-01,6.932,384
Operation Bravo Case,2017-01-02,7.114,383
Operation Bravo Case,2017-01-03,6.905,290
Operation Bravo Case,2017-01-04,7.035,389
Operation Bravo Case,2017-01-05,6.703,274
Operation Bravo Case,2017-01-06,7.07,368
Operation Bravo Case,2017-01-07,7.104,377
Operation Bravo Case,2017-01-08,7.138,339
Operation Bravo Case,2017-01-09,7.079,343
Operation Bravo Case,2017-01-10,7.053,270
Operation Bravo Case,2017-01-11,6.974,277
Operation Bravo Case,2017-01-12,7.049,337
Operation Bravo Case,2017-01-13,7.246,425
Operation Bravo Case,2017-01-14,7.314,373
Operation Bravo Case,2017-01-15,7.16,385
Operation Bravo Case,2017-01-16,7.256,304
Operation Bravo Case,2017-01-17,7.253,275
Operation Bravo Case,2017-01-18,7.353,290
Operation Bravo Case,2017-01-19,7.527,337
Operation Bravo Case,2017-01-20,7.597,338
Operation Bravo Case,2017-01-21,7.676,486
Operation Bravo Case,2017-01-22,7.233,387
Operation Bravo Case,2017-01-23,7.151,296
Operation Bravo Case,2017-01-24,7.162,250
Operation Bravo Case,2017-01-25,7.028,238
Operation Bravo Case,2017-01-26,7.358,396
Operation Bravo Case,2017-01-27,7.475,340
Operation Bravo Case,2017-01-28,7.586,400
Operation Bravo Case,2017-01-29,7.279,316
Operation Bravo Case,2017-01-30,7.143,283
Operation Bravo Case,2017-01-31,7.389,280
Operation Bravo Case,2017-02-01,7.564,314
Operation Bravo Case,2017-02-02,7.714,318
Operation Bravo Case,2017-02-03,7.816,304
Operation Bravo Case,2017-02-04,8.07,521
Operation Bravo Case,2017-02-05,7.846,340
Operation Bravo Case,2017-02-06,7.802,240
Operation Bravo Case,2017-02-07,7.589,270
Operation Bravo Case,2017-02-08,8.009,300
Operation Bravo Case,2017-02-09,7.784,245
Operation Bravo Case,2017-02-10,7.914,351
Operation Bravo Case,2017-02-11,7.875,444
Operation Bravo Case,2017-02-12,7.72,289
Operation Bravo Case,2017-02-13,7.699,323
Operation Bravo Case,2017-02-14,7.979,306
Operation Bravo Case,2017-02-15,7.819,274
Operation Bravo Case,2017-02-16,7.938,279
Operation Bravo Case,2017-02-17,8.189,435
Operation Bravo Case,2017-02-18,7.912,332
Operation Bravo Case,2017-02-19,7.533,271
Operation Bravo Case,2017-02-20,7.838,352
Operation Bravo Case,2017-02-21,7.762,242
Operation Bravo Case,2017-02-22,7.459,233
Operation Bravo Case,2017-02-23,7.892,278
Operation Bravo Case,2017-02-24,8.138,356
Operation Bravo Case,2017-02-25,8.06,402
Operation Bravo Case,2017-02-26,8.108,357
Operation Bravo Case,2017-02-27,8.147,285
Operation Bravo Case,2017-02-28,8.247,486
Operation Bravo Case,2017-03-01,8.721,424
Operation Bravo Case,2017-03-02,8.713,362
Operation Bravo Case,2017-03-03,9.125,396
Operation Bravo Case,2017-03-04,9.119,387
Operation Bravo Case,2017-03-05,8.736,303
Operation Bravo Case,2017-03-06,8.869,351
Operation Bravo Case,2017-03-07,8.614,270
Operation Bravo Case,2017-03-08,8.467,277
Operation Bravo Case,2017-03-09,8.368,272
Operation Bravo Case,2017-03-10,8.571,340
Operation Bravo Case,2017-03-11,8.257,322
Operation Bravo Case,2017-03-12,8.471,415
Operation Bravo Case,2017-03-13,8.301,303
Operation Bravo Case,2017-03-14,9.015,402
Operation Bravo Case,2017-03-15,9.292,278
Operation Bravo Case,2017-03-16,8.466,262
Operation Bravo Case,2017-03-17,7.612,195
Operation Bravo Case,2017-03-18,7.513,224
Operation Bravo Case,2017-03-19,7.067,275
Operation Bravo Case,2017-03-20,6.697,217
Operation Bravo Case,2017-03-21,6.932,208
Operation Bravo Case,2017-03-22,7.212,222
Operation Bravo Case,2017-03-23,7.168,192
Operation Bravo Case,2017-03-24,7.262,255
Operation Bravo Case,2017-03-25,6.662,221
Operation Bravo Case,2017-03-26,6.887,317
Operation Bravo Case,2017-03-27,7.084,243
Operation Bravo Case,2017-03-28,7.103,194
Operation Bravo Case,2017-03-29,7.163,188
Operation Bravo Case,2017-03-30,6.986,193
Operation Bravo Case,2017-03-31,6.935,287
Operation Bravo Case,2017-04-01,6.818,273
Operation Bravo Case,2017-04-02,6.678,269
Operation Bravo Case,2017-04-03,6.603,253
Operation Bravo Case,2017-04-04,6.859,255
Operation Bravo Case,2017-04-05,6.679,228
Operation Bravo Case,2017-04-06,7.075,295
Operation Bravo Case,2017-04-07,6.857,240
Operation Bravo Case,2017-04-08,6.915,383
Operation Bravo Case,2017-04-09,6.776,338
Operation Bravo Case,2017-04-10,6.637,300
Operation Bravo Case,2017-04-11,6.999,269
Operation Bravo Case,2017-04-12,7.187,396
Operation Bravo Case,2017-04-13,7.09,330
Operation Bravo Case,2017-04-14,7.018,240
Operation Bravo Case,2017-04-15,6.989,319
Operation Bravo Case,2017-04-16,6.968,302
Operation Bravo Case,2017-04-17,6.959,335
Operation Bravo Case,2017-04-18,6.87,276
Operation Bravo Case,2017-04-19,6.845,301
Operation Bravo Case,2017-04-20,7.088,339
Operation Bravo Case,2017-04-21,7.15,347
Operation Bravo Case,2017-04-22,7.059,312
Operation Bravo Case,2017-04-23,6.958,277
Operation Bravo Case,2017-04-24,6.958,285
Operation Bravo Case,2017-04-25,6.914,238
Operation Bravo Case,2017-04-26,6.803,235
Operation Bravo Case,2017-04-27,7.168,278
Operation Bravo Case,2017-04-28,7.345,428
Operation Bravo Case,2017-04-29,7.557,425
Operation Bravo Case,2017-04-30,7.46,310
Operation Bravo Case,2017-05-01,7.386,322
Operation Bravo Case,2017-05-02,7.333,265
Operation Bravo Case,2017-05-03,7.564,261
Operation Bravo Case,2017-05-04,7.437,282
Operation Bravo Case,2017-05-05,7.7,375
Operation Bravo Case,2017-05-06,7.585,377
Operation Bravo Case,2017-05-07,7.443,359
Operation Bravo Case,2017-05-08,7.519,297
Operation Bravo Case,2017-05-09,7.571,280
Operation Bravo Case,2017-05-10,7.747,286
Operation Bravo Case,2017-05-11,7.897,283
Operation Bravo Case,2017-05-12,7.991,355
Operation Bravo Case,2017-05-13,7.986,361
Operation Bravo Case,2017-05-14,7.897,292
Operation Bravo Case,2017-05-15,7.711,263
Operation Bravo Case,2017-05-16,7.619,234
Operation Bravo Case,2017-05-17,7.993,261
Operation Bravo Case,2017-05-18,7.975,281
Operation Bravo Case,2017-05-19,8.094,277
Operation Bravo Case,2017-05-20,7.939,315
Operation Bravo Case,2017-05-21,7.893,277
Operation Bravo Case,2017-05-22,7.467,283
Operation Bravo Case,2017-05-23,8.009,269
Operation Bravo Case,2017-05-24,6.404,397
Operation Bravo Case,2017-05-25,6.705,290
Operation Bravo Case,2017-05-26,6.832,250
Operation Bravo Case,2017-05-27,7.175,392
Operation Bravo Case,2017-05-28,7.326,341
Operation Bravo Case,2017-05-29,7.354,233
Operation Bravo Case,2017-05-30,7.56,310
Operation Bravo Case,2017-05-31,7.917,397
Operation Bravo Case,2017-06-01,7.873,334
Operation Bravo Case,2017-06-02,7.791,276
Operation Bravo Case,2017-06-03,8.042,297
Operation Bravo Case,2017-06-04,7.744,305
Operation Bravo Case,2017-06-05,8.08,323
Operation Bravo Case,2017-06-06,7.819,234
Operation Bravo Case,2017-06-07,7.975,270
Operation Bravo Case,2017-06-08,8.036,307
Operation Bravo Case,2017-06-09,7.971,296
Operation Bravo Case,2017-06-10,7.44,251
Operation Bravo Case,2017-06-11,7.103,264
Operation Bravo Case,2017-06-12,7.156,243
Operation Bravo Case,2017-06-13,7.613,367
Operation Bravo Case,2017-06-14,7.785,266
Operation Bravo Case,2017-06-15,7.761,322
Operation Bravo Case,2017-06-16,7.503,324
Operation Bravo Case,2017-06-17,7.706,263
Operation Bravo Case,2017-06-18,7.58,241
Operation Bravo Case,2017-06-19,7.501,222
Operation Bravo Case,2017-06-20,7.431,263
Operation Bravo Case,2017-06-21,7.537,238
Operation Bravo Case,2017-06-22,7.523,295
Operation Bravo Case,2017-06-23,7.551,329
Operation Bravo Case,2017-06-24,7.703,327
Operation Bravo Case,2017-06-25,7.409,276
Operation Bravo Case,2017-06-26,7.215,268
Operation Bravo Case,2017-06-27,7.471,254
Operation Bravo Case,2017-06-28,7.508,264
Operation Bravo Case,2017-06-29,7.409,322
Operation Bravo Case,2017-06-30,7.682,307
Operation Bravo Case,2017-07-01,7.585,347
Operation Bravo Case,2017-07-02,7.489,247
Operation Bravo Case,2017-07-03,7.456,270
Operation Bravo Case,2017-07-04,7.484,270
Operation Bravo Case,2017-07-05,7.008,215
Operation Bravo Case,2017-07-06,7.353,229
Operation Bravo Case,2017-07-07,7.369,250
Operation Bravo Case,2017-07-08,7.572,317
Operation Bravo Case,2017-07-09,7.441,217
Operation Bravo Case,2017-07-10,7.15,309
Operation Bravo Case,2017-07-11,7.429,324
Operation Bravo Case,2017-07-12,7.546,355
Operation Bravo Case,2017-07-13,7.555,207
Operation Bravo Case,2017-07-14,7.775,266
Operation Bravo Case,2017-07-15,7.784,266
Operation Bravo Case,2017-07-16,7.407,224
Operation Bravo Case,2017-07-17,7.649,313
Operation Bravo Case,2017-07-18,7.576,266
Operation Bravo Case,2017-07-19,7.486,229
Operation Bravo Case,2017-07-20,7.25,217
Operation Bravo Case,2017-07-21,7.663,318
Operation Bravo Case,2017-07-22,7.839,280
Operation Bravo Case,2017-07-23,7.353,196
Operation Bravo Case,2017-07-24,7.333,246
Operation Bravo Case,2017-07-25,7.749,296
Operation Bravo Case,2017-07-26,7.77,279
Operation Bravo Case,2017-07-27,8.0,303
Operation Bravo Case,2017-07-28,8.105,301
Operation Bravo Case,2017-07-29,8.125,305
Operation Bravo Case,2017-07-30,8.183,268
Operation Bravo Case,2017-07-31,8.154,290
Operation Bravo Case,2017-08-01,8.201,319
Operation Bravo Case,2017-08-02,8.072,260
Operation Bravo Case,2017-08-03,8.197,281
Operation Bravo Case,2017-08-04,8.148,330
Operation Bravo Case,2017-08-05,8.384,435
Operation Bravo Case,2017-08-06,8.593,409
Operation Bravo Case,2017-08-07,8.348,318
Operation Bravo Case,2017-08-08,8.605,400
Operation Bravo Case,2017-08-09,8.334,274
Operation Bravo Case,2017-08-10,8.401,313
Operation Bravo Case,2017-08-11,8.473,362
Operation Bravo Case,2017-08-12,8.352,351
Operation Bravo Case,2017-08-13,8.338,503
Operation Bravo Case,2017-08-14,8.419,296
Operation Bravo Case,2017-08-15,8.475,418
Operation Bravo Case,2017-08-16,8.67,360
Operation Bravo Case,2017-08-17,8.83,481
Operation Bravo Case,2017-08-18,8.862,329
Operation Bravo Case,2017-08-19,8.772,324
Operation Bravo Case,2017-08-20,9.088,446
Operation Bravo Case,2017-08-21,8.599,246
Operation Bravo Case,2017-08-22,8.64,331
Operation Bravo Case,2017-08-23,8.6,226
Operation Bravo Case,2017-08-24,8.709,461
Operation Bravo Case,2017-08-25,8.689,299
Operation Bravo Case,2017-08-26,8.818,356
Operation Bravo Case,2017-08-27,8.664,271
Operation Bravo Case,2017-08-28,8.492,259
Operation Bravo Case,2017-08-29,8.529,282
Operation Bravo Case,2017-08-30,8.552,333
Operation Bravo Case,2017-08-31,8.732,335
Operation Bravo Case,2017-09-01,9.057,479
Operation Bravo Case,2017-09-02,9.076,306
Operation Bravo Case,2017-09-03,8.855,216
Operation Bravo Case,2017-09-04,8.649,231
Operation Bravo Case,2017-09-05,8.615,277
Operation Bravo Case,2017-09-06,8.565,288
Operation Bravo Case,2017-09-07,8.564,200
Operation Bravo Case,2017-09-08,8.593,226
Operation Bravo Case,2017-09-09,8.646,315
Operation Bravo Case,2017-09-10,8.561,279
Operation Bravo Case,2017-09-11,8.658,320
Operation Bravo Case,2017-09-12,8.9,356
Operation Bravo Case,2017-09-13,8.679,258
Operation Bravo Case,2017-09-14,8.853,267
Operation Bravo Case,2017-09-15,8.376,267
Operation Bravo Case,2017-09-16,8.047,198
Operation Bravo Case,2017-09-17,7.596,177
Operation Bravo Case,2017-09-18,7.784,183
Operation Bravo Case,2017-09-19,8.475,327
Operation Bravo Case,2017-09-20,8.294,220
Operation Bravo Case,2017-09-21,8.08,192
Operation Bravo Case,2017-09-22,8.06,252
Operation Bravo Case,2017-09-23,7.472,255
Operation Bravo Case,2017-09-24,7.25,275
Operation Bravo Case,2017-09-25,7.65,180
Operation Bravo Case,2017-09-26,7.794,243
Operation Bravo Case,2017-09-27,7.606,181
Operation Bravo Case,2017-09-28,7.28,143
Operation Bravo Case,2017-09-29,7.616,266
Operation Bravo Case,2017-09-30,7.358,273
Operation Bravo Case,2017-10-01,7.487,246
Operation Bravo Case,2017-10-02,7.363,230
Operation Bravo Case,2017-10-03,7.262,298
Operation Bravo Case,2017-10-04,7.275,198
Operation Bravo Case,2017-10-05,7.154,167
Operation Bravo Case,2017-10-06,7.297,245
Operation Bravo Case,2017-10-07,7.272,381
Operation Bravo Case,2017-10-08,7.024,230
Operation Bravo Case,2017-10-09,6.917,238
Operation Bravo Case,2017-10-10,7.243,231
Operation Bravo Case,2017-10-11,7.078,196
Operation Bravo Case,2017-10-12,7.465,313
Operation Bravo Case,2017-10-13,7.617,330
Operation Bravo Case,2017-10-14,7.603,342
Operation Bravo Case,2017-10-15,7.26,251
Operation Bravo Case,2017-10-16,7.577,373
Operation Bravo Case,2017-10-17,7.529,235
Operation Bravo Case,2017-10-18,7.62,210
Operation Bravo Case,2017-10-19,7.585,219
Operation Bravo Case,2017-10-20,7.493,308
Operation Bravo Case,2017-10-21,7.564,265
Operation Bravo Case,2017-10-22,7.269,304
Operation Bravo Case,2017-10-23,7.233,254
Operation Bravo Case,2017-10-24,7.706,355
Operation Bravo Case,2017-10-25,7.399,218
Operation Bravo Case,2017-10-26,7.483,230
Operation Bravo Case,2017-10-27,7.287,259
Operation Bravo Case,2017-10-28,7.39,329
Operation Bravo Case,2017-10-29,7.09,243
Operation Bravo Case,2017-10-30,7.041,215
Operation Bravo Case,2017-10-31,7.315,232
Operation Bravo Case,2017-11-01,7.173,248
Operation Bravo Case,2017-11-02,7.168,205
Operation Bravo Case,2017-11-03,7.275,234
Operation Bravo Case,2017-11-04,7.028,220
Operation Bravo Case,2017-11-05,6.97,231
Operation Bravo Case,2017-11-06,6.885,214
Operation Bravo Case,2017-11-07,7.133,279
Operation Bravo Case,2017-11-08,7.47,378
Operation Bravo Case,2017-11-09,7.361,181
Operation Bravo Case,2017-11-10,7.375,240
Operation Bravo Case,2017-11-11,7.28,287
Operation Bravo Case,2017-11-12,7.226,221
Operation Bravo Case,2017-11-13,7.057,192
Operation Bravo Case,2017-11-14,7.13,214
Operation Bravo Case,2017-11-15,7.0,251
Operation Bravo Case,2017-11-16,7.074,259
Operation Bravo Case,2017-11-17,7.19,300
Operation Bravo Case,2017-11-18,6.927,252
Operation Bravo Case,2017-11-19,6.692,211
Operation Bravo Case,2017-11-20,6.769,243
Operation Bravo Case,2017-11-21,7.2,327
Operation Bravo Case,2017-11-22,7.109,222
Operation Bravo Case,2017-11-23,6.733,226
Operation Bravo Case,2017-11-24,6.975,266
Operation Bravo Case,2017-11-25,7.153,332
Operation Bravo Case,2017-11-26,6.881,348
Operation Bravo Case,2017-11-27,6.703,201
Operation Bravo Case,2017-11-28,7.046,247
Operation Bravo Case,2017-11-29,7.08,203
Operation Bravo Case,2017-11-30,7.027,273
Operation Bravo Case,2017-12-01,7.324,316
Operation Bravo Case,2017-12-02,7.309,296
Operation Bravo Case,2017-12-03,7.137,236
Operation Bravo Case,2017-12-04,7.207,319
Operation Bravo Case,2017-12-05,7.469,320
Operation Bravo Case,2017-12-06,7.286,256
Operation Bravo Case,2017-12-07,7.773,340
Operation Bravo Case,2017-12-08,7.663,266
Operation Bravo Case,2017-12-09,7.525,333
Operation Bravo Case,2017-12-10,7.5,315
Operation Bravo Case,2017-12-11,7.547,266
Operation Bravo Case,2017-12-12,7.457,279
Operation Bravo Case,2017-12-13,7.567,222
Operation Bravo Case,2017-12-14,7.47,289
Operation Bravo Case,2017-12-15,7.745,297
Operation Bravo Case,2017-12-16,7.681,307
Operation Bravo Case,2017-12-17,7.732,377
Operation Bravo Case,2017-12-18,7.731,262
Operation Bravo Case,2017-12-19,7.549,223
Operation Bravo Case,2017-12-20,7.606,225
Operation Bravo Case,2017-12-21,7.373,210
Operation Bravo Case,2017-12-22,7.873,325
Operation Bravo Case,2017-12-23,7.83,348
Operation Bravo Case,2017-12-24,8.079,287
Operation Bravo Case,2017-12-25,8.081,351
Operation Bravo Case,2017-12-26,8.085,289
Operation Bravo Case,2017-12-27,7.923,258
Operation Bravo Case,2017-12-28,7.845,294
Operation Bravo Case,2017-12-29,8.371,410
Operation Bravo Case,2017-12-30,8.386,337
Operation Bravo Case,2017-12-31,8.09,216
Operation Bravo Case,2018-01-01,8.522,406
Operation Bravo Case,2018-01-02,8.481,306
Operation Bravo Case,2018-01-03,8.479,300
Operation Bravo Case,2018-01-04,8.453,258
Operation Bravo Case,2018-01-05,8.45,251
Operation Bravo Case,2018-01-06,8.297,279
Operation Bravo Case,2018-01-07,8.037,215
Operation Bravo Case,2018-01-08,8.225,247
Operation Bravo Case,2018-01-09,8.357,234
Operation Bravo Case,2018-01-10,8.565,349
Operation Bravo Case,2018-01-11,8.56,214
Operation Bravo Case,2018-01-12,8.156,283
Operation Bravo Case,2018-01-13,8.487,318
Operation Bravo Case,2018-01-14,7.951,234
Operation Bravo Case,2018-01-15,8.212,263
Operation Bravo Case,2018-01-16,7.946,218
Operation Bravo Case,2018-01-17,7.871,162
Operation Bravo Case,2018-01-18,8.202,249
Operation Bravo Case,2018-01-19,7.882,241
Operation Bravo Case,2018-01-20,7.96,298
Operation Bravo Case,2018-01-21,7.603,257
Operation Bravo Case,2018-01-22,7.905,253
Operation Bravo Case,2018-01-23,7.538,211
Operation Bravo Case,2018-01-24,7.646,215
Operation Bravo Case,2018-01-25,7.671,306
Operation Bravo Case,2018-01-26,8.108,351
Operation Bravo Case,2018-01-27,8.075,344
Operation Bravo Case,2018-01-28,7.78,296
Operation Bravo Case,2018-01-29,7.763,228
Operation Bravo Case,2018-01-30,7.866,256
Operation Bravo Case,2018-01-31,8.065,306
Operation Bravo Case,2018-02-01,7.91,289
Operation Bravo Case,2018-02-02,8.145,322
Operation Bravo Case,2018-02-03,8.291,517
Operation Bravo Case,2018-02-04,8.632,407
Operation Bravo Case,2018-02-05,8.647,338
Operation Bravo Case,2018-02-06,8.419,263
Operation Bravo Case,2018-02-07,8.657,346
Operation Bravo Case,2018-02-08,8.596,227
Operation Bravo Case,2018-02-09,8.449,249
Operation Bravo Case,2018-02-10,8.523,343
Operation Bravo Case,2018-02-11,8.447,287
Operation Bravo Case,2018-02-12,8.101,335
Operation Bravo Case,2018-02-13,8.897,327
Operation Bravo Case,2018-02-14,8.58,251
Operation Bravo Case,2018-02-15,8.728,273
Operation Bravo Case,2018-02-16,8.022,240
Operation Bravo Case,2018-02-17,7.804,255
Operation Bravo Case,2018-02-18,7.61,210
Operation Bravo Case,2018-02-19,7.954,272
Operation Bravo Case,2018-02-20,7.639,173
Operation Bravo Case,2018-02-21,7.664,194
Operation Bravo Case,2018-02-22,7.587,227
Operation Bravo Case,2018-02-23,7.789,294
Operation Bravo Case,2018-02-24,7.623,244
Operation Bravo Case,2018-02-25,7.31,219
Operation Bravo Case,2018-02-26,7.489,184
Operation Bravo Case,2018-02-27,7.541,302
Operation Bravo Case,2018-02-28,7.464,232
Operation Bravo Case,2018-03-01,7.372,234
Operation Bravo Case,2018-03-02,7.536,288
Operation Bravo Case,2018-03-03,7.575,314
Operation Bravo Case,2018-03-04,7.447,282
Operation Bravo Case,2018-03-05,7.249,189
Operation Bravo Case,2018-03-06,7.361,290
Operation Bravo Case,2018-03-07,7.611,265
Operation Bravo Case,2018-03-08,7.226,188
Operation Bravo Case,2018-03-09,7.362,281
Operation Bravo Case,2018-03-10,7.317,314
Operation Bravo Case,2018-03-11,7.713,367
Operation Bravo Case,2018-03-12,7.287,209
Operation Bravo Case,2018-03-13,7.461,213
Operation Bravo Case,2018-03-14,7.697,209
Operation Bravo Case,2018-03-15,7.886,262
Operation Bravo Case,2018-03-16,7.975,347
Operation Bravo Case,2018-03-17,7.885,350
Operation Bravo Case,2018-03-18,7.679,278
Operation Bravo Case,2018-03-19,7.843,255
Operation Bravo Case,2018-03-20,7.543,200
Operation Bravo Case,2018-03-21,7.864,297
Operation Bravo Case,2018-03-22,7.597,171
Operation Bravo Case,2018-03-23,7.919,208
Operation Bravo Case,2018-03-24,7.811,288
Operation Bravo Case,2018-03-25,7.529,250
Operation Bravo Case,2018-03-26,7.621,234
Operation Bravo Case,2018-03-27,7.788,281
Operation Bravo Case,2018-03-28,7.862,316
Operation Bravo Case,2018-03-29,7.69,292
Operation Bravo Case,2018-03-30,7.727,378
Operation Bravo Case,2018-03-31,7.822,257
Operation Bravo Case,2018-04-01,7.935,286
Operation Bravo Case,2018-04-02,7.756,325
Operation Bravo Case,2018-04-03,7.865,203
Operation Bravo Case,2018-04-04,7.567,185
Operation Bravo Case,2018-04-05,8.003,232
Operation Bravo Case,2018-04-06,8.16,346
Operation Bravo Case,2018-04-07,8.061,270
Operation Bravo Case,2018-04-08,8.199,268
Operation Bravo Case,2018-04-09,7.996,203
Operation Bravo Case,2018-04-10,7.957,190
Operation Bravo Case,2018-04-11,8.047,236
Operation Bravo Case,2018-04-12,8.233,240
Operation Bravo Case,2018-04-13,8.612,369
Operation Bravo Case,2018-04-14,8.324,257
Operation Bravo Case,2018-04-15,8.334,234
Operation Bravo Case,2018-04-16,8.218,235
Operation Bravo Case,2018-04-17,8.699,261
Operation Bravo Case,2018-04-18,8.742,187
Operation Bravo Case,2018-04-19,8.777,228
Operation Bravo Case,2018-04-20,8.708,176
Operation Bravo Case,2018-04-21,8.505,231
Operation Bravo Case,2018-04-22,8.449,255
Operation Bravo Case,2018-04-23,8.65,198
Operation Bravo Case,2018-04-24,8.572,161
Operation Bravo Case,2018-04-25,8.66,238
Operation Bravo Case,2018-04-26,8.754,228
Operation Bravo Case,2018-04-27,9.038,317
Operation Bravo Case,2018-04-28,9.184,268
Operation Bravo Case,2018-04-29,8.789,190
Operation Bravo Case,2018-04-30,8.788,222
Operation Bravo Case,2018-05-01,8.676,194
Operation Bravo Case,2018-05-02,8.47,175
Operation Bravo Case,2018-05-03,8.491,183
Operation Bravo Case,2018-05-04,8.94,277
Operation Bravo Case,2018-05-05,9.058,227
Operation Bravo Case,2018-05-06,8.827,172
Operation Bravo Case,2018-05-07,8.386,161
Operation Bravo Case,2018-05-08,8.312,176
Operation Bravo Case,2018-05-09,8.384,186
Operation Bravo Case,2018-05-10,8.559,160
Operation Bravo Case,2018-05-11,8.772,203
Operation Bravo Case,2018-05-12,8.765,209
Operation Bravo Case,2018-05-13,8.686,206
Operation Bravo Case,2018-05-14,8.639,177
Operation Bravo Case,2018-05-15,8.68,157
Operation Bravo Case,2018-05-16,8.729,177
Operation Bravo Case,2018-05-17,8.543,175
Operation Bravo Case,2018-05-18,8.547,261
Operation Bravo Case,2018-05-19,8.761,235
Operation Bravo Case,2018-05-20,8.648,223
Operation Bravo Case,2018-05-21,8.501,163
Operation Bravo Case,2018-05-22,8.374,153
Operation Bravo Case,2018-05-23,8.748,209
Operation Bravo Case,2018-05-24,8.908,213
Operation Bravo Case,2018-05-25,9.005,285
