item,date,price,volume
Operation Breakout Weapon Case,2017-01-28,0.03,21756
Operation Breakout Weapon Case,2017-01-29,0.03,21206
Operation Breakout Weapon Case,2017-01-30,0.03,23564
Operation Breakout Weapon Case,2017-01-31,0.03,21622
Operation Breakout Weapon Case,2017-02-01,0.03,15217
Operation Breakout Weapon Case,2017-02-02,0.03,17981
Operation Breakout Weapon Case,2017-02-03,0.03,18947
Operation Breakout Weapon Case,2017-02-04,0.03,22460
Operation Breakout Weapon Case,2017-02-05,0.03,25706
Operation Breakout Weapon Case,2017-02-06,0.03,15769
Operation Breakout Weapon Case,2017-02-07,0.03,16669
Operation Breakout Weapon Case,2017-02-08,0.03,17035
Operation Breakout Weapon Case,2017-02-09,0.03,17050
Operation Breakout Weapon Case,2017-02-10,0.03,19975
Operation Breakout Weapon Case,2017-02-11,0.03,21591
Operation Breakout Weapon Case,2017-02-12,0.03,20900
Operation Breakout Weapon Case,2017-02-13,0.03,18664
Operation Breakout Weapon Case,2017-02-14,0.03,16215
Operation Breakout Weapon Case,2017-02-15,0.03,15484
Operation Breakout Weapon Case,2017-02-16,0.03,14824
Operation Breakout Weapon Case,2017-02-17,0.03,16506
Operation Breakout Weapon Case,2017-02-18,0.03,22273
Operation Breakout Weapon Case,2017-02-19,0.03,21567
Operation Breakout Weapon Case,2017-02-20,0.03,18986
Operation Breakout Weapon Case,2017-02-21,0.03,14770
Operation Breakout Weapon Case,2017-02-22,0.03,19319
Operation Breakout Weapon Case,2017-02-23,0.03,18443
Operation Breakout Weapon Case,2017-02-24,0.03,18858
Operation Breakout Weapon Case,2017-02-25,0.03,18902
Operation Breakout Weapon Case,2017-02-26,0.03,17018
Operation Breakout Weapon Case,2017-02-27,0.03,13749
Operation Breakout Weapon Case,2017-02-28,0.03,15722
Operation Breakout Weapon Case,2017-03-01,0.03,15774
Operation Breakout Weapon Case,2017-03-02,0.03,14198
Operation Breakout Weapon Case,2017-03-03,0.03,15474
Operation Breakout Weapon Case,2017-03-04,0.03,16686
Operation Breakout Weapon Case,2017-03-05,0.03,18515
Operation Breakout Weapon Case,2017-03-06,0.03,16906
Operation Breakout Weapon Case,2017-03-07,0.03,14883
Operation Breakout Weapon Case,2017-03-08,0.03,19012
Operation Breakout Weapon Case,2017-03-09,0.03,17892
Operation Breakout Weapon Case,2017-03-10,0.03,13721
Operation Breakout Weapon Case,2017-03-11,0.03,18922
Operation Breakout Weapon Case,2017-03-12,0.03,20436
Operation Breakout Weapon Case,2017-03-13,0.03,11615
Operation Breakout Weapon Case,2017-03-14,0.03,11804
Operation Breakout Weapon Case,2017-03-15,0.03,14455
Operation Breakout Weapon Case,2017-03-16,0.03,22576
Operation Breakout Weapon Case,2017-03-17,0.03,19089
Operation Breakout Weapon Case,2017-03-18,0.03,17877
Operation Breakout Weapon Case,2017-03-19,0.03,22030
Operation Breakout Weapon Case,2017-03-20,0.03,17388
Operation Breakout Weapon Case,2017-03-21,0.03,16035
Operation Breakout Weapon Case,2017-03-22,0.03,17976
Operation Breakout Weapon Case,2017-03-23,0.03,16798
Operation Breakout Weapon Case,2017-03-24,0.03,18133
Operation Breakout Weapon Case,2017-03-25,0.03,19781
Operation Breakout Weapon Case,2017-03-26,0.03,18977
Operation Breakout Weapon Case,2017-03-27,0.03,15643
Operation Breakout Weapon Case,2017-03-28,0.03,15955
Operation Breakout Weapon Case,2017-03-29,0.03,13458
Operation Breakout Weapon Case,2017-03-30,0.03,19442
Operation Breakout Weapon Case,2017-03-31,0.03,18765
Operation Breakout Weapon Case,2017-04-01,0.03,16848
Operation Breakout Weapon Case,2017-04-02,0.03,17243
Operation Breakout Weapon Case,2017-04-03,0.03,14458
Operation Breakout Weapon Case,2017-04-04,0.03,14105
Operation Breakout Weapon Case,2017-04-05,0.03,13810
Operation Breakout Weapon Case,2017-04-06,0.03,11512
Operation Breakout Weapon Case,2017-04-07,0.03,16575
Operation Breakout Weapon Case,2017-04-08,0.03,15750
Operation Breakout Weapon Case,2017-04-09,0.03,13990
Operation Breakout Weapon Case,2017-04-10,0.03,15106
Operation Breakout Weapon Case,2017-04-11,0.03,14747
Operation Breakout Weapon Case,2017-04-12,0.03,13887
Operation Breakout Weapon Case,2017-04-13,0.03,11763
Operation Breakout Weapon Case,2017-04-14,0.03,12529
Operation Breakout Weapon Case,2017-04-15,0.03,14235
Operation Breakout Weapon Case,2017-04-16,0.03,14340
Operation Breakout Weapon Case,2017-04-17,0.03,12364
Operation Breakout Weapon Case,2017-04-18,0.03,11358
Operation Breakout Weapon Case,2017-04-19,0.03,12263
Operation Breakout Weapon Case,2017-04-20,0.03,11973
Operation Breakout Weapon Case,2017-04-21,0.03,11975
Operation Breakout Weapon Case,2017-04-22,0.03,12894
Operation Breakout Weapon Case,2017-04-23,0.03,13489
Operation Breakout Weapon Case,2017-04-24,0.03,15526
Operation Breakout Weapon Case,2017-04-25,0.03,10081
Operation Breakout Weapon Case,2017-04-26,0.03,10588
Operation Breakout Weapon Case,2017-04-27,0.03,13402
Operation Breakout Weapon Case,2017-04-28,0.03,11018
Operation Breakout Weapon Case,2017-04-29,0.03,11638
Operation Breakout Weapon Case,2017-04-30,0.03,11371
Operation Breakout Weapon Case,2017-05-01,0.03,11288
Operation Breakout Weapon Case,2017-05-02,0.03,9423
Operation Breakout Weapon Case,2017-05-03,0.03,10691
Operation Breakout Weapon Case,2017-05-04,0.03,9193
Operation Breakout Weapon Case,2017-05-05,0.03,13816
Operation Breakout Weapon Case,2017-05-06,0.03,12531
Operation Breakout Weapon Case,2017-05-07,0.03,12070
Operation Breakout Weapon Case,2017-05-08,0.03,13205
Operation Breakout Weapon Case,2017-05-09,0.03,11559
Operation Breakout Weapon Case,2017-05-10,0.03,12009
Operation Breakout Weapon Case,2017-05-11,0.03,11147
Operation Breakout Weapon Case,2017-05-12,0.03,11858
Operation Breakout Weapon Case,2017-05-13,0.03,13354
Operation Breakout Weapon Case,2017-05-14,0.03,14012
Operation Breakout Weapon Case,2017-05-15,0.03,10872
Operation Breakout Weapon Case,2017-05-16,0.03,11774
Operation Breakout Weapon Case,2017-05-17,0.03,10124
Operation Breakout Weapon Case,2017-05-18,0.03,10367
Operation Breakout Weapon Case,2017-05-19,0.03,11918
Operation Breakout Weapon Case,2017-05-20,0.03,11942
Operation Breakout Weapon Case,2017-05-21,0.03,11414
Operation Breakout Weapon Case,2017-05-22,0.03,10294
Operation Breakout Weapon Case,2017-05-23,0.03,12473
Operation Breakout Weapon Case,2017-05-24,0.03,13464
Operation Breakout Weapon Case,2017-05-25,0.03,14444
Operation Breakout Weapon Case,2017-05-26,0.03,11331
Operation Breakout Weapon Case,2017-05-27,0.03,10929
Operation Breakout Weapon Case,2017-05-28,0.03,11484
Operation Breakout Weapon Case,2017-05-29,0.03,11587
Operation Breakout Weapon Case,2017-05-30,0.03,10918
Operation Breakout Weapon Case,2017-05-31,0.03,10251
Operation Breakout Weapon Case,2017-06-01,0.03,12866
Operation Breakout Weapon Case,2017-06-02,0.03,11063
Operation Breakout Weapon Case,2017-06-03,0.03,11376
Operation Breakout Weapon Case,2017-06-04,0.03,13979
Operation Breakout Weapon Case,2017-06-05,0.03,16320
Operation Breakout Weapon Case,2017-06-06,0.03,15784
Operation Breakout Weapon Case,2017-06-07,0.03,11003
Operation Breakout Weapon Case,2017-06-08,0.03,15016
Operation Breakout Weapon Case,2017-06-09,0.03,9888
Operation Breakout Weapon Case,2017-06-10,0.03,11902
Operation Breakout Weapon Case,2017-06-11,0.03,11047
Operation Breakout Weapon Case,2017-06-12,0.03,10398
Operation Breakout Weapon Case,2017-06-13,0.03,9443
Operation Breakout Weapon Case,2017-06-14,0.03,10673
Operation Breakout Weapon Case,2017-06-15,0.03,10345
Operation Breakout Weapon Case,2017-06-16,0.03,13462
Operation Breakout Weapon Case,2017-06-17,0.03,11332
Operation Breakout Weapon Case,2017-06-18,0.03,8991
Operation Breakout Weapon Case,2017-06-19,0.03,9968
Operation Breakout Weapon Case,2017-06-20,0.03,9339
Operation Breakout Weapon Case,2017-06-21,0.03,9797
Operation Breakout Weapon Case,2017-06-22,0.03,8676
Operation Breakout Weapon Case,2017-06-23,0.03,12218
Operation Breakout Weapon Case,2017-06-24,0.03,11002
Operation Breakout Weapon Case,2017-06-25,0.03,10734
Operation Breakout Weapon Case,2017-06-26,0.03,10032
Operation Breakout Weapon Case,2017-06-27,0.03,9808
Operation Breakout Weapon Case,2017-06-28,0.03,8067
Operation Breakout Weapon Case,2017-06-29,0.03,7513
Operation Breakout Weapon Case,2017-06-30,0.03,11748
Operation Breakout Weapon Case,2017-07-01,0.03,8814
Operation Breakout Weapon Case,2017-07-02,0.03,9195
Operation Breakout Weapon Case,2017-07-03,0.03,10207
Operation Breakout Weapon Case,2017-07-04,0.03,12345
Operation Breakout Weapon Case,2017-07-05,0.03,8864
Operation Breakout Weapon Case,2017-07-06,0.03,8048
Operation Breakout Weapon Case,2017-07-07,0.03,9662
Operation Breakout Weapon Case,2017-07-08,0.03,9879
Operation Breakout Weapon Case,2017-07-09,0.03,8384
Operation Breakout Weapon Case,2017-07-10,0.03,9723
Operation Breakout Weapon Case,2017-07-11,0.03,12584
Operation Breakout Weapon Case,2017-07-12,0.03,12796
Operation Breakout Weapon Case,2017-07-13,0.03,9529
Operation Breakout Weapon Case,2017-07-14,0.03,10330
Operation Breakout Weapon Case,2017-07-15,0.03,9386
Operation Breakout Weapon Case,2017-07-16,0.03,10492
Operation Breakout Weapon Case,2017-07-17,0.03,11519
Operation Breakout Weapon Case,2017-07-18,0.03,8481
Operation Breakout Weapon Case,2017-07-19,0.03,8758
Operation Breakout Weapon Case,2017-07-20,0.03,10838
Operation Breakout Weapon Case,2017-07-21,0.03,10653
Operation Breakout Weapon Case,2017-07-22,0.03,8417
Operation Breakout Weapon Case,2017-07-23,0.03,11234
Operation Breakout Weapon Case,2017-07-24,0.03,10370
Operation Breakout Weapon Case,2017-07-25,0.03,10025
Operation Breakout Weapon Case,2017-07-26,0.03,11811
Operation Breakout Weapon Case,2017-07-27,0.03,11934
Operation Breakout Weapon Case,2017-07-28,0.03,9284
Operation Breakout Weapon Case,2017-07-29,0.03,12509
Operation Breakout Weapon Case,2017-07-30,0.03,12160
Operation Breakout Weapon Case,2017-07-31,0.03,11612
Operation Breakout Weapon Case,2017-08-01,0.03,13967
Operation Breakout Weapon Case,2017-08-02,0.03,13156
Operation Breakout Weapon Case,2017-08-03,0.03,12505
Operation Breakout Weapon Case,2017-08-04,0.03,11242
Operation Breakout Weapon Case,2017-08-05,0.03,14784
Operation Breakout Weapon Case,2017-08-06,0.03,12077
Operation Breakout Weapon Case,2017-08-07,0.03,16555
Operation Breakout Weapon Case,2017-08-08,0.03,12891
Operation Breakout Weapon Case,2017-08-09,0.03,12926
Operation Breakout Weapon Case,2017-08-10,0.03,13244
Operation Breakout Weapon Case,2017-08-11,0.03,11992
Operation Breakout Weapon Case,2017-08-12,0.03,12797
Operation Breakout Weapon Case,2017-08-13,0.03,11932
Operation Breakout Weapon Case,2017-08-14,0.03,11828
Operation Breakout Weapon Case,2017-08-15,0.03,9751
Operation Breakout Weapon Case,2017-08-16,0.03,13958
Operation Breakout Weapon Case,2017-08-17,0.03,14668
Operation Breakout Weapon Case,2017-08-18,0.03,10910
Operation Breakout Weapon Case,2017-08-19,0.03,9721
Operation Breakout Weapon Case,2017-08-20,0.03,10085
Operation Breakout Weapon Case,2017-08-21,0.03,10914
Operation Breakout Weapon Case,2017-08-22,0.03,10041
Operation Breakout Weapon Case,2017-08-23,0.03,7911
Operation Breakout Weapon Case,2017-08-24,0.03,12598
Operation Breakout Weapon Case,2017-08-25,0.03,9142
Operation Breakout Weapon Case,2017-08-26,0.03,9281
Operation Breakout Weapon Case,2017-08-27,0.03,10897
Operation Breakout Weapon Case,2017-08-28,0.03,9260
Operation Breakout Weapon Case,2017-08-29,0.03,12703
Operation Breakout Weapon Case,2017-08-30,0.03,14660
Operation Breakout Weapon Case,2017-08-31,0.03,12033
Operation Breakout Weapon Case,2017-09-01,0.03,11459
Operation Breakout Weapon Case,2017-09-02,0.03,16105
Operation Breakout Weapon Case,2017-09-03,0.03,13782
Operation Breakout Weapon Case,2017-09-04,0.03,12253
Operation Breakout Weapon Case,2017-09-05,0.03,9951
Operation Breakout Weapon Case,2017-09-06,0.03,14891
Operation Breakout Weapon Case,2017-09-07,0.03,13093
Operation Breakout Weapon Case,2017-09-08,0.03,16711
Operation Breakout Weapon Case,2017-09-09,0.03,13116
Operation Breakout Weapon Case,2017-09-10,0.03,12013
Operation Breakout Weapon Case,2017-09-11,0.03,7762
Operation Breakout Weapon Case,2017-09-12,0.03,8621
Operation Breakout Weapon Case,2017-09-13,0.03,9465
Operation Breakout Weapon Case,2017-09-14,0.03,10817
Operation Breakout Weapon Case,2017-09-15,0.03,10756
Operation Breakout Weapon Case,2017-09-16,0.03,11282
Operation Breakout Weapon Case,2017-09-17,0.03,13832
Operation Breakout Weapon Case,2017-09-18,0.03,9404
Operation Breakout Weapon Case,2017-09-19,0.03,8280
Operation Breakout Weapon Case,2017-09-20,0.03,7968
Operation Breakout Weapon Case,2017-09-21,0.03,9189
Operation Breakout Weapon Case,2017-09-22,0.03,9572
Operation Breakout Weapon Case,2017-09-23,0.03,10671
Operation Breakout Weapon Case,2017-09-24,0.03,7528
Operation Breakout Weapon Case,2017-09-25,0.03,7529
Operation Breakout Weapon Case,2017-09-26,0.03,6333
Operation Breakout Weapon Case,2017-09-27,0.03,6561
Operation Breakout Weapon Case,2017-09-28,0.03,7466
Operation Breakout Weapon Case,2017-09-29,0.03,7696
Operation Breakout Weapon Case,2017-09-30,0.03,9560
Operation Breakout Weapon Case,2017-10-01,0.03,8470
Operation Breakout Weapon Case,2017-10-02,0.03,10584
Operation Breakout Weapon Case,2017-10-03,0.03,11322
Operation Breakout Weapon Case,2017-10-04,0.03,10018
Operation Breakout Weapon Case,2017-10-05,0.03,8374
Operation Breakout Weapon Case,2017-10-06,0.03,12085
Operation Breakout Weapon Case,2017-10-07,0.03,10628
Operation Breakout Weapon Case,2017-10-08,0.03,15509
Operation Breakout Weapon Case,2017-10-09,0.03,11686
Operation Breakout Weapon Case,2017-10-10,0.03,8337
Operation Breakout Weapon Case,2017-10-11,0.03,10656
Operation Breakout Weapon Case,2017-10-12,0.03,10638
Operation Breakout Weapon Case,2017-10-13,0.03,9332
Operation Breakout Weapon Case,2017-10-14,0.03,9885
Operation Breakout Weapon Case,2017-10-15,0.03,12575
Operation Breakout Weapon Case,2017-10-16,0.03,11664
Operation Breakout Weapon Case,2017-10-17,0.03,17274
Operation Breakout Weapon Case,2017-10-18,0.03,16219
Operation Breakout Weapon Case,2017-10-19,0.03,7914
Operation Breakout Weapon Case,2017-10-20,0.03,8953
Operation Breakout Weapon Case,2017-10-21,0.03,10566
Operation Breakout Weapon Case,2017-10-22,0.03,16140
Operation Breakout Weapon Case,2017-10-23,0.03,9113
Operation Breakout Weapon Case,2017-10-24,0.03,7673
Operation Breakout Weapon Case,2017-10-25,0.03,10263
Operation Breakout Weapon Case,2017-10-26,0.03,8153
Operation Breakout Weapon Case,2017-10-27,0.03,8243
Operation Breakout Weapon Case,2017-10-28,0.03,7513
Operation Breakout Weapon Case,2017-10-29,0.03,7779
Operation Breakout Weapon Case,2017-10-30,0.03,10538
Operation Breakout Weapon Case,2017-10-31,0.03,8906
Operation Breakout Weapon Case,2017-11-01,0.03,14362
Operation Breakout Weapon Case,2017-11-02,0.03,9610
Operation Breakout Weapon Case,2017-11-03,0.03,20388
Operation Breakout Weapon Case,2017-11-04,0.03,9070
Operation Breakout Weapon Case,2017-11-05,0.03,12548
Operation Breakout Weapon Case,2017-11-06,0.03,12865
Operation Breakout Weapon Case,2017-11-07,0.03,10219
Operation Breakout Weapon Case,2017-11-08,0.03,7343
Operation Breakout Weapon Case,2017-11-09,0.03,6235
Operation Breakout Weapon Case,2017-11-10,0.03,6154
Operation Breakout Weapon Case,2017-11-11,0.03,7201
Operation Breakout Weapon Case,2017-11-12,0.03,9162
Operation Breakout Weapon Case,2017-11-13,0.03,6045
Operation Breakout Weapon Case,2017-11-14,0.03,7479
Operation Breakout Weapon Case,2017-11-15,0.03,8555
Operation Breakout Weapon Case,2017-11-16,0.03,6468
Operation Breakout Weapon Case,2017-11-17,0.03,5919
Operation Breakout Weapon Case,2017-11-18,0.03,8702
Operation Breakout Weapon Case,2017-11-19,0.03,8292
Operation Breakout Weapon Case,2017-11-20,0.03,5569
Operation Breakout Weapon Case,2017-11-21,0.03,6540
Operation Breakout Weapon Case,2017-11-22,0.03,5538
Operation Breakout Weapon Case,2017-11-23,0.03,6725
Operation Breakout Weapon Case,2017-11-24,0.03,6180
Operation Breakout Weapon Case,2017-11-25,0.03,7452
Operation Breakout Weapon Case,2017-11-26,0.03,6157
Operation Breakout Weapon Case,2017-11-27,0.03,6656
Operation Breakout Weapon Case,2017-11-28,0.03,5564
Operation Breakout Weapon Case,2017-11-29,0.03,5050
Operation Breakout Weapon Case,2017-11-30,0.03,4759
Operation Breakout Weapon Case,2017-12-01,0.03,5232
Operation Breakout Weapon Case,2017-12-02,0.03,5816
Operation Breakout Weapon Case,2017-12-03,0.03,7861
Operation Breakout Weapon Case,2017-12-04,0.03,6020
Operation Breakout Weapon Case,2017-12-05,0.03,11564
Operation Breakout Weapon Case,2017-12-06,0.03,6418
Operation Breakout Weapon Case,2017-12-07,0.03,7420
Operation Breakout Weapon Case,2017-12-08,0.03,5545
Operation Breakout Weapon Case,2017-12-09,0.03,6394
Operation Breakout Weapon Case,2017-12-10,0.03,6347
Operation Breakout Weapon Case,2017-12-11,0.03,5446
Operation Breakout Weapon Case,2017-12-12,0.03,5414
Operation Breakout Weapon Case,2017-12-13,0.03,6209
Operation Breakout Weapon Case,2017-12-14,0.03,6123
Operation Breakout Weapon Case,2017-12-15,0.03,5704
Operation Breakout Weapon Case,2017-12-16,0.03,6639
Operation Breakout Weapon Case,2017-12-17,0.03,5387
Operation Breakout Weapon Case,2017-12-18,0.03,8596
Operation Breakout Weapon Case,2017-12-19,0.03,5531
Operation Breakout Weapon Case,2017-12-20,0.03,7089
Operation Breakout Weapon Case,2017-12-21,0.03,5237
Operation Breakout Weapon Case,2017-12-22,0.03,8442
Operation Breakout Weapon Case,2017-12-23,0.03,6874
Operation Breakout Weapon Case,2017-12-24,0.03,7949
Operation Breakout Weapon Case,2017-12-25,0.03,10294
Operation Breakout Weapon Case,2017-12-26,0.03,9086
Operation Breakout Weapon Case,2017-12-27,0.03,7647
Operation Breakout Weapon Case,2017-12-28,0.03,7867
Operation Breakout Weapon Case,2017-12-29,0.03,8356
Operation Breakout Weapon Case,2017-12-30,0.03,6861
Operation Breakout Weapon Case,2017-12-31,0.03,6029
Operation Breakout Weapon Case,2018-01-01,0.03,6960
Operation Breakout Weapon Case,2018-01-02,0.03,9217
Operation Breakout Weapon Case,2018-01-03,0.03,7809
Operation Breakout Weapon Case,2018-01-04,0.03,9752
Operation Breakout Weapon Case,2018-01-05,0.03,8269
Operation Breakout Weapon Case,2018-01-06,0.03,10373
Operation Breakout Weapon Case,2018-01-07,0.03,7300
Operation Breakout Weapon Case,2018-01-08,0.03,7303
Operation Breakout Weapon Case,2018-01-09,0.03,7835
Operation Breakout Weapon Case,2018-01-10,0.03,7444
Operation Breakout Weapon Case,2018-01-11,0.03,10347
Operation Breakout Weapon Case,2018-01-12,0.03,10282
Operation Breakout Weapon Case,2018-01-13,0.03,8019
Operation Breakout Weapon Case,2018-01-14,0.03,9774
Operation Breakout Weapon Case,2018-01-15,0.03,8612
Operation Breakout Weapon Case,2018-01-16,0.03,7324
Operation Breakout Weapon Case,2018-01-17,0.03,5000
Operation Breakout Weapon Case,2018-01-18,0.03,6056
Operation Breakout Weapon Case,2018-01-19,0.03,6218
Operation Breakout Weapon Case,2018-01-20,0.03,6652
Operation Breakout Weapon Case,2018-01-21,0.03,7351
Operation Breakout Weapon Case,2018-01-22,0.03,6859
Operation Breakout Weapon Case,2018-01-23,0.03,4997
Operation Breakout Weapon Case,2018-01-24,0.03,8393
Operation Breakout Weapon Case,2018-01-25,0.03,5887
Operation Breakout Weapon Case,2018-01-26,0.03,6984
Operation Breakout Weapon Case,2018-01-27,0.03,9129
Operation Breakout Weapon Case,2018-01-28,0.03,6894
Operation Breakout Weapon Case,2018-01-29,0.03,8821
Operation Breakout Weapon Case,2018-01-30,0.03,6363
Operation Breakout Weapon Case,2018-01-31,0.03,6105
Operation Breakout Weapon Case,2018-02-01,0.03,6602
Operation Breakout Weapon Case,2018-02-02,0.03,7173
Operation Breakout Weapon Case,2018-02-03,0.03,8620
Operation Breakout Weapon Case,2018-02-04,0.03,6909
Operation Breakout Weapon Case,2018-02-05,0.03,7158
Operation Breakout Weapon Case,2018-02-06,0.03,10642
Operation Breakout Weapon Case,2018-02-07,0.03,8708
Operation Breakout Weapon Case,2018-02-08,0.03,7262
Operation Breakout Weapon Case,2018-02-09,0.03,8557
Operation Breakout Weapon Case,2018-02-10,0.03,9518
Operation Breakout Weapon Case,2018-02-11,0.03,8574
Operation Breakout Weapon Case,2018-02-12,0.03,5634
Operation Breakout Weapon Case,2018-02-13,0.03,6050
Operation Breakout Weapon Case,2018-02-14,0.03,5754
Operation Breakout Weapon Case,2018-02-15,0.03,8673
Operation Breakout Weapon Case,2018-02-16,0.03,10360
Operation Breakout Weapon Case,2018-02-17,0.03,8650
Operation Breakout Weapon Case,2018-02-18,0.03,9600
Operation Breakout Weapon Case,2018-02-19,0.03,7448
Operation Breakout Weapon Case,2018-02-20,0.03,10275
Operation Breakout Weapon Case,2018-02-21,0.03,10390
Operation Breakout Weapon Case,2018-02-22,0.03,10963
Operation Breakout Weapon Case,2018-02-23,0.03,9702
Operation Breakout Weapon Case,2018-02-24,0.03,11967
Operation Breakout Weapon Case,2018-02-25,0.03,10185
Operation Breakout Weapon Case,2018-02-26,0.03,8344
Operation Breakout Weapon Case,2018-02-27,0.03,7149
Operation Breakout Weapon Case,2018-02-28,0.03,10226
Operation Breakout Weapon Case,2018-03-01,0.03,9825
Operation Breakout Weapon Case,2018-03-02,0.03,11352
Operation Breakout Weapon Case,2018-03-03,0.03,9170
Operation Breakout Weapon Case,2018-03-04,0.03,7638
Operation Breakout Weapon Case,2018-03-05,0.03,6475
Operation Breakout Weapon Case,2018-03-06,0.03,6388
Operation Breakout Weapon Case,2018-03-07,0.03,6274
Operation Breakout Weapon Case,2018-03-08,0.03,6388
Operation Breakout Weapon Case,2018-03-09,0.03,8633
Operation Breakout Weapon Case,2018-03-10,0.03,7478
Operation Breakout Weapon Case,2018-03-11,0.03,9301
Operation Breakout Weapon Case,2018-03-12,0.03,6616
Operation Breakout Weapon Case,2018-03-13,0.03,7902
Operation Breakout Weapon Case,2018-03-14,0.03,7341
Operation Breakout Weapon Case,2018-03-15,0.03,9031
Operation Breakout Weapon Case,2018-03-16,0.03,5881
Operation Breakout Weapon Case,2018-03-17,0.03,7460
Operation Breakout Weapon Case,2018-03-18,0.03,6323
Operation Breakout Weapon Case,2018-03-19,0.03,6100
Operation Breakout Weapon Case,2018-03-20,0.03,4916
Operation Breakout Weapon Case,2018-03-21,0.03,4694
Operation Breakout Weapon Case,2018-03-22,0.03,7057
Operation Breakout Weapon Case,2018-03-23,0.03,5788
Operation Breakout Weapon Case,2018-03-24,0.03,6030
Operation Breakout Weapon Case,2018-03-25,0.03,5113
Operation Breakout Weapon Case,2018-03-26,0.03,5443
Operation Breakout Weapon Case,2018-03-27,0.03,4934
Operation Breakout Weapon Case,2018-03-28,0.03,6598
Operation Breakout Weapon Case,2018-03-29,0.03,6518
Operation Breakout Weapon Case,2018-03-30,0.03,7709
Operation Breakout Weapon Case,2018-03-31,0.03,8602
Operation Breakout Weapon Case,2018-04-01,0.03,7130
Operation Breakout Weapon Case,2018-04-02,0.03,6533
Operation Breakout Weapon Case,2018-04-03,0.03,5979
Operation Breakout Weapon Case,2018-04-04,0.03,4669
Operation Breakout Weapon Case,2018-04-05,0.03,4274
Operation Breakout Weapon Case,2018-04-06,0.03,6128
Operation Breakout Weapon Case,2018-04-07,0.03,5044
Operation Breakout Weapon Case,2018-04-08,0.03,4874
Operation Breakout Weapon Case,2018-04-09,0.03,4129
Operation Breakout Weapon Case,2018-04-10,0.03,4482
Operation Breakout Weapon Case,2018-04-11,0.03,5608
Operation Breakout Weapon Case,2018-04-12,0.03,3777
Operation Breakout Weapon Case,2018-04-13,0.03,4570
Operation Breakout Weapon Case,2018-04-14,0.03,4621
Operation Breakout Weapon Case,2018-04-15,0.03,4790
Operation Breakout Weapon Case,2018-04-16,0.03,4724
Operation Breakout Weapon Case,2018-04-17,0.03,5963
Operation Breakout Weapon Case,2018-04-18,0.03,3494
Operation Breakout Weapon Case,2018-04-19,0.03,4104
Operation Breakout Weapon Case,2018-04-20,0.03,4254
Operation Breakout Weapon Case,2018-04-21,0.03,4102
Operation Breakout Weapon Case,2018-04-22,0.03,3524
Operation Breakout Weapon Case,2018-04-23,0.03,4401
Operation Breakout Weapon Case,2018-04-24,0.03,3454
Operation Breakout Weapon Case,2018-04-25,0.03,4167
Operation Breakout Weapon Case,2018-04-26,0.03,6043
Operation Breakout Weapon Case,2018-04-27,0.03,4799
Operation Breakout Weapon Case,2018-04-28,0.03,5159
Operation Breakout Weapon Case,2018-04-29,0.03,5286
Operation Breakout Weapon Case,2018-04-30,0.03,7947
Operation Breakout Weapon Case,2018-05-01,0.03,4180
Operation Breakout Weapon Case,2018-05-02,0.03,3980
Operation Breakout Weapon Case,2018-05-03,0.03,4919
Operation Breakout Weapon Case,2018-05-04,0.03,3801
Operation Breakout Weapon Case,2018-05-05,0.03,4949
Operation Breakout Weapon Case,2018-05-06,0.03,4455
Operation Breakout Weapon Case,2018-05-07,0.03,3264
Operation Breakout Weapon Case,2018-05-08,0.03,4575
Operation Breakout Weapon Case,2018-05-09,0.03,4485
Operation Breakout Weapon Case,2018-05-10,0.03,4221
Operation Breakout Weapon Case,2018-05-11,0.03,4072
Operation Breakout Weapon Case,2018-05-12,0.03,4414
Operation Breakout Weapon Case,2018-05-13,0.03,3819
Operation Breakout Weapon Case,2018-05-14,0.03,3119
Operation Breakout Weapon Case,2018-05-15,0.03,2899
Operation Breakout Weapon Case,2018-05-16,0.03,3650
Operation Breakout Weapon Case,2018-05-17,0.03,3370
Operation Breakout Weapon Case,2018-05-18,0.03,4009
Operation Breakout Weapon Case,2018-05-19,0.03,4192
Operation Breakout Weapon Case,2018-05-20,0.03,4458
Operation Breakout Weapon Case,2018-05-21,0.03,3726
Operation Breakout Weapon Case,2018-05-22,0.03,4801
Operation Breakout Weapon Case,2018-05-23,0.03,4784
Operation Breakout Weapon Case,2018-05-24,0.03,3964
Operation Breakout Weapon Case,2018-05-25,0.03,3442
Operation Breakout Weapon Case,2018-05-26,0.03,3658
Operation Breakout Weapon Case,2018-05-27,0.03,3702
Operation Breakout Weapon Case,2018-05-28,0.03,3668
Operation Breakout Weapon Case,2018-05-29,0.03,2866
Operation Breakout Weapon Case,2018-05-30,0.03,3998
Operation Breakout Weapon Case,2018-05-31,0.03,3573
Operation Breakout Weapon Case,2018-06-01,0.03,4502
Operation Breakout Weapon Case,2018-06-02,0.03,4010
Operation Breakout Weapon Case,2018-06-03,0.03,4096
Operation Breakout Weapon Case,2018-06-04,0.03,3892
Operation Breakout Weapon Case,2018-06-05,0.03,2958
Operation Breakout Weapon Case,2018-06-06,0.03,3166
Operation Breakout Weapon Case,2018-06-07,0.03,3199
Operation Breakout Weapon Case,2018-06-08,0.03,3242
Operation Breakout Weapon Case,2018-06-09,0.03,4142
Operation Breakout Weapon Case,2018-06-10,0.03,5508
