item,date,price,volume
Spectrum Case,2017-08-08,0.223,53882
Spectrum Case,2017-08-09,0.215,48516
Spectrum Case,2017-08-10,0.199,50041
Spectrum Case,2017-08-11,0.19,52944
Spectrum Case,2017-08-12,0.196,52471
Spectrum Case,2017-08-13,0.192,49182
Spectrum Case,2017-08-14,0.19,48064
Spectrum Case,2017-08-15,0.19,46746
Spectrum Case,2017-08-16,0.182,46101
Spectrum Case,2017-08-17,0.177,48550
Spectrum Case,2017-08-18,0.173,56525
Spectrum Case,2017-08-19,0.183,52800
Spectrum Case,2017-08-20,0.182,51472
Spectrum Case,2017-08-21,0.179,49758
Spectrum Case,2017-08-22,0.178,47889
Spectrum Case,2017-08-23,0.172,47785
Spectrum Case,2017-08-24,0.165,47883
Spectrum Case,2017-08-25,0.176,55599
Spectrum Case,2017-08-26,0.181,52655
Spectrum Case,2017-08-27,0.178,51505
Spectrum Case,2017-08-28,0.175,51580
Spectrum Case,2017-08-29,0.174,47265
Spectrum Case,2017-08-30,0.162,46620
Spectrum Case,2017-08-31,0.165,46329
Spectrum Case,2017-09-01,0.175,57710
Spectrum Case,2017-09-02,0.183,55897
Spectrum Case,2017-09-03,0.176,50967
Spectrum Case,2017-09-04,0.173,49692
Spectrum Case,2017-09-05,0.174,43183
Spectrum Case,2017-09-06,0.172,42123
Spectrum Case,2017-09-07,0.164,42327
Spectrum Case,2017-09-08,0.165,48968
Spectrum Case,2017-09-09,0.166,53215
Spectrum Case,2017-09-10,0.164,51243
Spectrum Case,2017-09-11,0.166,43261
Spectrum Case,2017-09-12,0.167,42623
Spectrum Case,2017-09-13,0.159,39239
Spectrum Case,2017-09-14,0.157,43835
Spectrum Case,2017-09-15,0.135,58301
Spectrum Case,2017-09-16,0.124,60374
Spectrum Case,2017-09-17,0.097,49907
Spectrum Case,2017-09-18,0.091,40178
Spectrum Case,2017-09-19,0.093,39924
Spectrum Case,2017-09-20,0.081,39419
Spectrum Case,2017-09-21,0.07,38245
Spectrum Case,2017-09-22,0.068,45279
Spectrum Case,2017-09-23,0.056,43491
Spectrum Case,2017-09-24,0.043,39013
Spectrum Case,2017-09-25,0.04,32965
Spectrum Case,2017-09-26,0.05,39724
Spectrum Case,2017-09-27,0.05,35871
Spectrum Case,2017-09-28,0.051,35383
Spectrum Case,2017-09-29,0.053,41987
Spectrum Case,2017-09-30,0.057,46898
Spectrum Case,2017-10-01,0.047,39668
Spectrum Case,2017-10-02,0.044,33692
Spectrum Case,2017-10-03,0.045,32762
Spectrum Case,2017-10-04,0.043,30914
Spectrum Case,2017-10-05,0.043,33339
Spectrum Case,2017-10-06,0.045,36273
Spectrum Case,2017-10-07,0.041,43825
Spectrum Case,2017-10-08,0.034,35274
Spectrum Case,2017-10-09,0.031,27332
Spectrum Case,2017-10-10,0.03,24516
Spectrum Case,2017-10-11,0.03,28012
Spectrum Case,2017-10-12,0.03,29115
Spectrum Case,2017-10-13,0.03,29940
Spectrum Case,2017-10-14,0.03,32463
Spectrum Case,2017-10-15,0.03,32514
Spectrum Case,2017-10-16,0.03,28691
Spectrum Case,2017-10-17,0.03,23393
Spectrum Case,2017-10-18,0.03,21207
Spectrum Case,2017-10-19,0.03,27267
Spectrum Case,2017-10-20,0.03,26254
Spectrum Case,2017-10-21,0.03,30182
Spectrum Case,2017-10-22,0.03,28096
Spectrum Case,2017-10-23,0.03,27693
Spectrum Case,2017-10-24,0.03,27314
Spectrum Case,2017-10-25,0.03,19110
Spectrum Case,2017-10-26,0.03,20708
Spectrum Case,2017-10-27,0.03,19716
Spectrum Case,2017-10-28,0.03,27551
Spectrum Case,2017-10-29,0.03,23777
Spectrum Case,2017-10-30,0.03,40075
Spectrum Case,2017-10-31,0.03,20509
Spectrum Case,2017-11-01,0.03,23943
Spectrum Case,2017-11-02,0.03,22269
Spectrum Case,2017-11-03,0.03,20077
Spectrum Case,2017-11-04,0.03,25015
Spectrum Case,2017-11-05,0.03,21936
Spectrum Case,2017-11-06,0.03,22425
Spectrum Case,2017-11-07,0.03,19069
Spectrum Case,2017-11-08,0.03,18354
Spectrum Case,2017-11-09,0.03,14372
Spectrum Case,2017-11-10,0.03,20214
Spectrum Case,2017-11-11,0.03,21719
Spectrum Case,2017-11-12,0.03,20345
Spectrum Case,2017-11-13,0.03,17997
Spectrum Case,2017-11-14,0.03,22004
Spectrum Case,2017-11-15,0.03,19668
Spectrum Case,2017-11-16,0.03,19894
Spectrum Case,2017-11-17,0.03,21865
Spectrum Case,2017-11-18,0.03,26290
Spectrum Case,2017-11-19,0.03,23668
Spectrum Case,2017-11-20,0.03,20156
Spectrum Case,2017-11-21,0.03,17948
Spectrum Case,2017-11-22,0.03,18212
Spectrum Case,2017-11-23,0.03,22924
Spectrum Case,2017-11-24,0.03,22927
Spectrum Case,2017-11-25,0.03,24409
Spectrum Case,2017-11-26,0.03,24158
Spectrum Case,2017-11-27,0.03,17328
Spectrum Case,2017-11-28,0.03,22216
Spectrum Case,2017-11-29,0.03,21539
Spectrum Case,2017-11-30,0.03,23450
Spectrum Case,2017-12-01,0.03,22917
Spectrum Case,2017-12-02,0.03,24920
Spectrum Case,2017-12-03,0.03,24880
Spectrum Case,2017-12-04,0.03,28801
Spectrum Case,2017-12-05,0.03,19299
Spectrum Case,2017-12-06,0.03,21077
Spectrum Case,2017-12-07,0.03,20259
Spectrum Case,2017-12-08,0.03,21584
Spectrum Case,2017-12-09,0.03,25133
Spectrum Case,2017-12-10,0.03,24947
Spectrum Case,2017-12-11,0.03,19554
Spectrum Case,2017-12-12,0.03,21063
Spectrum Case,2017-12-13,0.03,19113
Spectrum Case,2017-12-14,0.03,18875
Spectrum Case,2017-12-15,0.03,25439
Spectrum Case,2017-12-16,0.03,22792
Spectrum Case,2017-12-17,0.03,24070
Spectrum Case,2017-12-18,0.03,25200
Spectrum Case,2017-12-19,0.03,21445
Spectrum Case,2017-12-20,0.03,23362
Spectrum Case,2017-12-21,0.03,19772
Spectrum Case,2017-12-22,0.03,28011
Spectrum Case,2017-12-23,0.03,29447
Spectrum Case,2017-12-24,0.03,28024
Spectrum Case,2017-12-25,0.03,28778
Spectrum Case,2017-12-26,0.03,27407
Spectrum Case,2017-12-27,0.03,30930
Spectrum Case,2017-12-28,0.03,30336
Spectrum Case,2017-12-29,0.03,31416
Spectrum Case,2017-12-30,0.03,30449
Spectrum Case,2017-12-31,0.03,26349
Spectrum Case,2018-01-01,0.03,31348
Spectrum Case,2018-01-02,0.03,29587
Spectrum Case,2018-01-03,0.03,28376
Spectrum Case,2018-01-04,0.03,33152
Spectrum Case,2018-01-05,0.03,30187
Spectrum Case,2018-01-06,0.03,29641
Spectrum Case,2018-01-07,0.03,35283
Spectrum Case,2018-01-08,0.03,27711
Spectrum Case,2018-01-09,0.03,26199
Spectrum Case,2018-01-10,0.03,29058
Spectrum Case,2018-01-11,0.03,29343
Spectrum Case,2018-01-12,0.03,34446
Spectrum Case,2018-01-13,0.03,39459
Spectrum Case,2018-01-14,0.03,29387
Spectrum Case,2018-01-15,0.03,26489
Spectrum Case,2018-01-16,0.03,25872
Spectrum Case,2018-01-17,0.03,27550
Spectrum Case,2018-01-18,0.03,26654
Spectrum Case,2018-01-19,0.03,24225
Spectrum Case,2018-01-20,0.03,28606
Spectrum Case,2018-01-21,0.03,48153
Spectrum Case,2018-01-22,0.03,55168
Spectrum Case,2018-01-23,0.03,26068
Spectrum Case,2018-01-24,0.03,25597
Spectrum Case,2018-01-25,0.03,32809
Spectrum Case,2018-01-26,0.03,31710
Spectrum Case,2018-01-27,0.03,31341
Spectrum Case,2018-01-28,0.03,30762
Spectrum Case,2018-01-29,0.03,26762
Spectrum Case,2018-01-30,0.03,26343
Spectrum Case,2018-01-31,0.03,39369
