item,date,price,volume
Huntsman Weapon Case,2014-09-01,0.583,38285
Huntsman Weapon Case,2014-09-02,0.599,35835
Huntsman Weapon Case,2014-09-03,0.607,32330
Huntsman Weapon Case,2014-09-04,0.536,26309
Huntsman Weapon Case,2014-09-05,0.497,33584
Huntsman Weapon Case,2014-09-06,0.474,40411
Huntsman Weapon Case,2014-09-07,0.446,37698
Huntsman Weapon Case,2014-09-08,0.434,32493
Huntsman Weapon Case,2014-09-09,0.437,32506
Huntsman Weapon Case,2014-09-10,0.434,32071
Huntsman Weapon Case,2014-09-11,0.435,39263
Huntsman Weapon Case,2014-09-12,0.444,39971
Huntsman Weapon Case,2014-09-13,0.41,41031
Huntsman Weapon Case,2014-09-14,0.37,38274
Huntsman Weapon Case,2014-09-15,0.369,35916
Huntsman Weapon Case,2014-09-16,0.373,33307
Huntsman Weapon Case,2014-09-17,0.377,34036
Huntsman Weapon Case,2014-09-18,0.377,32543
Huntsman Weapon Case,2014-09-19,0.383,38294
Huntsman Weapon Case,2014-09-20,0.369,41874
Huntsman Weapon Case,2014-09-21,0.332,35280
Huntsman Weapon Case,2014-09-22,0.316,33491
Huntsman Weapon Case,2014-09-23,0.313,32373
Huntsman Weapon Case,2014-09-24,0.309,31742
Huntsman Weapon Case,2014-09-25,0.321,37411
Huntsman Weapon Case,2014-09-26,0.343,39657
Huntsman Weapon Case,2014-09-27,0.341,42273
Huntsman Weapon Case,2014-09-28,0.3,36545
Huntsman Weapon Case,2014-09-29,0.297,35359
Huntsman Weapon Case,2014-09-30,0.308,37576
Huntsman Weapon Case,2014-10-01,0.325,38337
Huntsman Weapon Case,2014-10-02,0.323,36928
Huntsman Weapon Case,2014-10-03,0.313,41818
Huntsman Weapon Case,2014-10-04,0.295,45082
Huntsman Weapon Case,2014-10-05,0.273,45292
Huntsman Weapon Case,2014-10-06,0.273,37650
Huntsman Weapon Case,2014-10-07,0.277,37156
Huntsman Weapon Case,2014-10-08,0.28,39740
Huntsman Weapon Case,2014-10-09,0.278,37890
Huntsman Weapon Case,2014-10-10,0.288,46819
Huntsman Weapon Case,2014-10-11,0.285,50564
Huntsman Weapon Case,2014-10-12,0.254,45177
Huntsman Weapon Case,2014-10-13,0.244,41303
Huntsman Weapon Case,2014-10-14,0.238,38563
Huntsman Weapon Case,2014-10-15,0.239,39002
Huntsman Weapon Case,2014-10-16,0.235,37505
Huntsman Weapon Case,2014-10-17,0.239,47184
Huntsman Weapon Case,2014-10-18,0.225,45699
Huntsman Weapon Case,2014-10-19,0.195,44452
Huntsman Weapon Case,2014-10-20,0.194,39789
Huntsman Weapon Case,2014-10-21,0.199,36922
Huntsman Weapon Case,2014-10-22,0.193,37162
Huntsman Weapon Case,2014-10-23,0.189,39252
Huntsman Weapon Case,2014-10-24,0.197,49559
Huntsman Weapon Case,2014-10-25,0.193,49934
Huntsman Weapon Case,2014-10-26,0.174,48797
Huntsman Weapon Case,2014-10-27,0.171,42326
Huntsman Weapon Case,2014-10-28,0.171,41484
Huntsman Weapon Case,2014-10-29,0.174,42589
Huntsman Weapon Case,2014-10-30,0.173,46548
Huntsman Weapon Case,2014-10-31,0.181,59492
Huntsman Weapon Case,2014-11-01,0.179,55199
Huntsman Weapon Case,2014-11-02,0.163,51365
Huntsman Weapon Case,2014-11-03,0.154,42186
Huntsman Weapon Case,2014-11-04,0.159,41631
Huntsman Weapon Case,2014-11-05,0.16,40218
Huntsman Weapon Case,2014-11-06,0.158,40622
Huntsman Weapon Case,2014-11-07,0.157,46069
Huntsman Weapon Case,2014-11-08,0.148,51906
Huntsman Weapon Case,2014-11-09,0.127,45809
Huntsman Weapon Case,2014-11-10,0.126,39020
Huntsman Weapon Case,2014-11-11,0.118,39172
Huntsman Weapon Case,2014-11-12,0.086,47554
Huntsman Weapon Case,2014-11-13,0.076,39078
Huntsman Weapon Case,2014-11-14,0.08,39240
Huntsman Weapon Case,2014-11-15,0.075,44160
Huntsman Weapon Case,2014-11-16,0.068,39236
Huntsman Weapon Case,2014-11-17,0.069,34272
Huntsman Weapon Case,2014-11-18,0.075,31442
Huntsman Weapon Case,2014-11-19,0.07,29737
Huntsman Weapon Case,2014-11-20,0.068,30596
Huntsman Weapon Case,2014-11-21,0.065,35637
Huntsman Weapon Case,2014-11-22,0.059,36163
Huntsman Weapon Case,2014-11-23,0.056,36224
Huntsman Weapon Case,2014-11-24,0.053,30873
Huntsman Weapon Case,2014-11-25,0.06,32817
Huntsman Weapon Case,2014-11-26,0.058,34336
Huntsman Weapon Case,2014-11-27,0.056,37776
Huntsman Weapon Case,2014-11-28,0.063,44400
Huntsman Weapon Case,2014-11-29,0.059,41187
Huntsman Weapon Case,2014-11-30,0.05,49593
Huntsman Weapon Case,2014-12-01,0.053,40483
Huntsman Weapon Case,2014-12-02,0.056,38345
Huntsman Weapon Case,2014-12-03,0.059,36095
Huntsman Weapon Case,2014-12-04,0.063,35298
Huntsman Weapon Case,2014-12-05,0.064,42139
Huntsman Weapon Case,2014-12-06,0.064,52235
Huntsman Weapon Case,2014-12-07,0.064,50330
Huntsman Weapon Case,2014-12-08,0.066,41901
Huntsman Weapon Case,2014-12-09,0.072,40647
Huntsman Weapon Case,2014-12-10,0.073,45132
Huntsman Weapon Case,2014-12-11,0.068,45050
Huntsman Weapon Case,2014-12-12,0.065,47595
Huntsman Weapon Case,2014-12-13,0.062,57173
Huntsman Weapon Case,2014-12-14,0.058,51369
Huntsman Weapon Case,2014-12-15,0.063,46085
Huntsman Weapon Case,2014-12-16,0.064,45278
Huntsman Weapon Case,2014-12-17,0.059,43321
Huntsman Weapon Case,2014-12-18,0.062,47004
Huntsman Weapon Case,2014-12-19,0.064,53809
Huntsman Weapon Case,2014-12-20,0.062,53402
Huntsman Weapon Case,2014-12-21,0.057,52742
Huntsman Weapon Case,2014-12-22,0.06,53533
Huntsman Weapon Case,2014-12-23,0.065,58620
Huntsman Weapon Case,2014-12-24,0.072,66881
Huntsman Weapon Case,2014-12-25,0.088,103933
Huntsman Weapon Case,2014-12-26,0.104,88571
Huntsman Weapon Case,2014-12-27,0.112,85902
Huntsman Weapon Case,2014-12-28,0.098,71023
Huntsman Weapon Case,2014-12-29,0.094,75208
Huntsman Weapon Case,2014-12-30,0.101,83307
Huntsman Weapon Case,2014-12-31,0.115,77251
Huntsman Weapon Case,2015-01-01,0.124,73196
Huntsman Weapon Case,2015-01-02,0.121,91227
Huntsman Weapon Case,2015-01-03,0.127,84637
Huntsman Weapon Case,2015-01-04,0.124,78910
Huntsman Weapon Case,2015-01-05,0.118,74791
Huntsman Weapon Case,2015-01-06,0.113,68781
Huntsman Weapon Case,2015-01-07,0.113,66219
Huntsman Weapon Case,2015-01-08,0.114,68879
Huntsman Weapon Case,2015-01-09,0.109,90102
Huntsman Weapon Case,2015-01-10,0.103,86643
Huntsman Weapon Case,2015-01-11,0.092,86173
Huntsman Weapon Case,2015-01-12,0.09,70256
Huntsman Weapon Case,2015-01-13,0.091,69997
Huntsman Weapon Case,2015-01-14,0.09,69763
Huntsman Weapon Case,2015-01-15,0.09,67996
Huntsman Weapon Case,2015-01-16,0.088,76627
Huntsman Weapon Case,2015-01-17,0.086,83614
Huntsman Weapon Case,2015-01-18,0.074,75058
Huntsman Weapon Case,2015-01-19,0.071,63912
Huntsman Weapon Case,2015-01-20,0.069,59859
Huntsman Weapon Case,2015-01-21,0.07,57896
Huntsman Weapon Case,2015-01-22,0.067,62805
Huntsman Weapon Case,2015-01-23,0.069,70818
Huntsman Weapon Case,2015-01-24,0.069,73694
Huntsman Weapon Case,2015-01-25,0.063,77238
Huntsman Weapon Case,2015-01-26,0.061,66091
Huntsman Weapon Case,2015-01-27,0.062,62385
Huntsman Weapon Case,2015-01-28,0.06,60815
Huntsman Weapon Case,2015-01-29,0.059,67226
Huntsman Weapon Case,2015-01-30,0.059,80379
Huntsman Weapon Case,2015-01-31,0.058,92291
Huntsman Weapon Case,2015-02-01,0.052,89096
Huntsman Weapon Case,2015-02-02,0.051,68834
Huntsman Weapon Case,2015-02-03,0.052,72177
Huntsman Weapon Case,2015-02-04,0.059,67643
Huntsman Weapon Case,2015-02-05,0.057,70069
Huntsman Weapon Case,2015-02-06,0.056,77001
Huntsman Weapon Case,2015-02-07,0.052,84463
Huntsman Weapon Case,2015-02-08,0.047,78214
Huntsman Weapon Case,2015-02-09,0.045,63187
Huntsman Weapon Case,2015-02-10,0.044,62245
Huntsman Weapon Case,2015-02-11,0.042,65437
Huntsman Weapon Case,2015-02-12,0.042,70633
Huntsman Weapon Case,2015-02-13,0.043,76830
Huntsman Weapon Case,2015-02-14,0.042,86296
Huntsman Weapon Case,2015-02-15,0.039,82870
Huntsman Weapon Case,2015-02-16,0.041,71691
Huntsman Weapon Case,2015-02-17,0.042,68027
Huntsman Weapon Case,2015-02-18,0.04,66129
Huntsman Weapon Case,2015-02-19,0.04,63488
Huntsman Weapon Case,2015-02-20,0.042,75380
Huntsman Weapon Case,2015-02-21,0.041,83113
Huntsman Weapon Case,2015-02-22,0.037,80141
